epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604156642066,2020-10-31T11:04:02.066,0.000,-0.000032563,-0.000101187,0.000009375
1604156642116,2020-10-31T11:04:02.116,0.050,-0.000031875,-0.000100125,0.000009000
1604156642166,2020-10-31T11:04:02.166,0.100,-0.000033312,-0.000100875,0.000009000
1604156642216,2020-10-31T11:04:02.216,0.150,-0.000034000,-0.000100875,0.000008250
1604156642266,2020-10-31T11:04:02.266,0.200,-0.000033687,-0.000100875,0.000007875
1604156642316,2020-10-31T11:04:02.316,0.250,-0.000034000,-0.000099438,0.000008250
1604156642366,2020-10-31T11:04:02.366,0.300,-0.000034000,-0.000099062,0.000007875
1604156642416,2020-10-31T11:04:02.416,0.350,-0.000034375,-0.000098312,0.000008250
1604156642466,2020-10-31T11:04:02.466,0.400,-0.000035125,-0.000098000,0.000006750
1604156642516,2020-10-31T11:04:02.516,0.450,-0.000037250,-0.000096187,0.000006375
1604156642566,2020-10-31T11:04:02.566,0.500,-0.000038750,-0.000095437,0.000007125
1604156642616,2020-10-31T11:04:02.616,0.550,-0.000039813,-0.000094688,0.000006000
1604156642666,2020-10-31T11:04:02.666,0.600,-0.000040562,-0.000092562,0.000006750
1604156642716,2020-10-31T11:04:02.716,0.650,-0.000040188,-0.000092938,0.000004500
1604156642766,2020-10-31T11:04:02.766,0.700,-0.000039813,-0.000092938,0.000004500
1604156642816,2020-10-31T11:04:02.816,0.750,-0.000040188,-0.000092938,0.000004125
1604156642866,2020-10-31T11:04:02.866,0.800,-0.000039813,-0.000092562,0.000004125
1604156642916,2020-10-31T11:04:02.916,0.850,-0.000040188,-0.000091813,0.000003375
1604156642966,2020-10-31T11:04:02.966,0.900,-0.000040875,-0.000090750,0.000003375
1604156643016,2020-10-31T11:04:03.016,0.950,-0.000040875,-0.000089687,0.000002625
1604156643066,2020-10-31T11:04:03.066,1.000,-0.000041625,-0.000089687,0.000001500
1604156643116,2020-10-31T11:04:03.116,1.050,-0.000040875,-0.000088938,0.000001125
1604156643166,2020-10-31T11:04:03.166,1.100,-0.000042000,-0.000088188,0.000001875
1604156643216,2020-10-31T11:04:03.216,1.150,-0.000041625,-0.000087875,0.000001125
1604156643266,2020-10-31T11:04:03.266,1.200,-0.000042000,-0.000087500,0.000001875
1604156643316,2020-10-31T11:04:03.316,1.250,-0.000042000,-0.000087125,0.000002250
1604156643366,2020-10-31T11:04:03.366,1.300,-0.000042000,-0.000087125,0.000002250
1604156643416,2020-10-31T11:04:03.416,1.350,-0.000041250,-0.000087500,0.000001875
1604156643466,2020-10-31T11:04:03.466,1.400,-0.000041250,-0.000087500,0.000002625
1604156643516,2020-10-31T11:04:03.516,1.450,-0.000040188,-0.000088562,0.000003000
1604156643566,2020-10-31T11:04:03.566,1.500,-0.000040562,-0.000089313,0.000001125
1604156643616,2020-10-31T11:04:03.616,1.550,-0.000040188,-0.000088562,0.000001500
1604156643666,2020-10-31T11:04:03.666,1.600,-0.000038375,-0.000091125,0.000001875
1604156643716,2020-10-31T11:04:03.716,1.650,-0.000037313,-0.000092188,0.000001125
1604156643766,2020-10-31T11:04:03.766,1.700,-0.000038750,-0.000092938,0.000002625
1604156643816,2020-10-31T11:04:03.816,1.750,-0.000036938,-0.000094750,0.000003375
1604156643866,2020-10-31T11:04:03.866,1.800,-0.000036938,-0.000097625,0.000003750
1604156643916,2020-10-31T11:04:03.916,1.850,-0.000034375,-0.000097625,0.000003750
