epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603550504100,2020-10-24T10:41:44.100,0.000,-0.000046812,-0.000131687,0.000030500
1603550504150,2020-10-24T10:41:44.150,0.050,-0.000046438,-0.000131312,0.000031312
1603550504200,2020-10-24T10:41:44.200,0.100,-0.000045750,-0.000130563,0.000031688
1603550504250,2020-10-24T10:41:44.250,0.150,-0.000047187,-0.000130563,0.000032063
1603550504300,2020-10-24T10:41:44.300,0.200,-0.000045750,-0.000130563,0.000032063
1603550504350,2020-10-24T10:41:44.350,0.250,-0.000046812,-0.000129875,0.000031688
1603550504400,2020-10-24T10:41:44.400,0.300,-0.000047562,-0.000130563,0.000030562
1603550504450,2020-10-24T10:41:44.450,0.350,-0.000046125,-0.000130563,0.000030937
1603550504500,2020-10-24T10:41:44.500,0.400,-0.000045000,-0.000130937,0.000030188
1603550504550,2020-10-24T10:41:44.550,0.450,-0.000046812,-0.000129875,0.000031312
1603550504600,2020-10-24T10:41:44.600,0.500,-0.000045000,-0.000129125,0.000030562
1603550504650,2020-10-24T10:41:44.650,0.550,-0.000045750,-0.000130250,0.000030188
1603550504700,2020-10-24T10:41:44.700,0.600,-0.000046125,-0.000128438,0.000030562
1603550504750,2020-10-24T10:41:44.750,0.650,-0.000044687,-0.000129125,0.000030188
1603550504800,2020-10-24T10:41:44.800,0.700,-0.000046125,-0.000129875,0.000030562
1603550504850,2020-10-24T10:41:44.850,0.750,-0.000045750,-0.000129500,0.000030188
1603550504900,2020-10-24T10:41:44.900,0.800,-0.000045000,-0.000129875,0.000029750
1603550504950,2020-10-24T10:41:44.950,0.850,-0.000045375,-0.000129125,0.000030188
1603550505000,2020-10-24T10:41:45.000,0.900,-0.000044687,-0.000129125,0.000029000
1603550505050,2020-10-24T10:41:45.050,0.950,-0.000045375,-0.000129500,0.000029000
1603550505100,2020-10-24T10:41:45.100,1.000,-0.000044687,-0.000129500,0.000028625
1603550505150,2020-10-24T10:41:45.150,1.050,-0.000045750,-0.000128750,0.000029000
1603550505200,2020-10-24T10:41:45.200,1.100,-0.000045375,-0.000128750,0.000028250
1603550505250,2020-10-24T10:41:45.250,1.150,-0.000045750,-0.000129875,0.000028625
1603550505300,2020-10-24T10:41:45.300,1.200,-0.000046500,-0.000130937,0.000029375
1603550505350,2020-10-24T10:41:45.350,1.250,-0.000045750,-0.000129500,0.000028625
1603550505400,2020-10-24T10:41:45.400,1.300,-0.000046500,-0.000129500,0.000028250
1603550505450,2020-10-24T10:41:45.450,1.350,-0.000046125,-0.000130250,0.000029000
1603550505500,2020-10-24T10:41:45.500,1.400,-0.000047562,-0.000130937,0.000028625
1603550505550,2020-10-24T10:41:45.550,1.450,-0.000046812,-0.000130625,0.000028625
1603550505600,2020-10-24T10:41:45.600,1.500,-0.000047562,-0.000130563,0.000027063
1603550505650,2020-10-24T10:41:45.650,1.550,-0.000047562,-0.000130250,0.000028625
1603550505700,2020-10-24T10:41:45.700,1.600,-0.000046812,-0.000129500,0.000028625
1603550505750,2020-10-24T10:41:45.750,1.650,-0.000046812,-0.000131687,0.000028250
1603550505800,2020-10-24T10:41:45.800,1.700,-0.000046812,-0.000130250,0.000028625
1603550505850,2020-10-24T10:41:45.850,1.750,-0.000048313,-0.000130563,0.000028250
1603550505900,2020-10-24T10:41:45.900,1.800,-0.000047938,-0.000131312,0.000028625
1603550505950,2020-10-24T10:41:45.950,1.850,-0.000047938,-0.000131687,0.000029812
1603550506000,2020-10-24T10:41:46.000,1.900,-0.000048625,-0.000130937,0.000029000
1603550506050,2020-10-24T10:41:46.050,1.950,-0.000049375,-0.000130937,0.000027437
1603550506100,2020-10-24T10:41:46.100,2.000,-0.000049000,-0.000130937,0.000028250
1603550506150,2020-10-24T10:41:46.150,2.050,-0.000049750,-0.000131687,0.000028250
1603550506200,2020-10-24T10:41:46.200,2.100,-0.000050125,-0.000132375,0.000027813
1603550506250,2020-10-24T10:41:46.250,2.150,-0.000049750,-0.000131687,0.000027437
1603550506300,2020-10-24T10:41:46.300,2.200,-0.000049000,-0.000132438,0.000027875
1603550506350,2020-10-24T10:41:46.350,2.250,-0.000050437,-0.000131312,0.000027875
1603550506400,2020-10-24T10:41:46.400,2.300,-0.000051937,-0.000132375,0.000026313
1603550506450,2020-10-24T10:41:46.450,2.350,-0.000051562,-0.000133125,0.000027437
1603550506500,2020-10-24T10:41:46.500,2.400,-0.000050437,-0.000132750,0.000026313
1603550506550,2020-10-24T10:41:46.550,2.450,-0.000051188,-0.000132438,0.000026687
1603550506600,2020-10-24T10:41:46.600,2.500,-0.000053000,-0.000132438,0.000024750
1603550506650,2020-10-24T10:41:46.650,2.550,-0.000053375,-0.000132750,0.000025125
1603550506700,2020-10-24T10:41:46.700,2.600,-0.000052625,-0.000133500,0.000023188
1603550506750,2020-10-24T10:41:46.750,2.650,-0.000053375,-0.000132063,0.000022063
1603550506800,2020-10-24T10:41:46.800,2.700,-0.000053375,-0.000132750,0.000021250
1603550506850,2020-10-24T10:41:46.850,2.750,-0.000056625,-0.000133875,0.000022813
1603550506900,2020-10-24T10:41:46.900,2.800,-0.000060625,-0.000135688,0.000025125
1603550506950,2020-10-24T10:41:46.950,2.850,-0.000063188,-0.000136000,0.000024750
1603550507000,2020-10-24T10:41:47.000,2.900,-0.000064625,-0.000136750,0.000025937
1603550507050,2020-10-24T10:41:47.050,2.950,-0.000065000,-0.000136063,0.000025563
1603550507100,2020-10-24T10:41:47.100,3.000,-0.000065687,-0.000135688,0.000024750
1603550507150,2020-10-24T10:41:47.150,3.050,-0.000065313,-0.000134937,0.000022813
1603550507200,2020-10-24T10:41:47.200,3.100,-0.000063875,-0.000133875,0.000021687
1603550507250,2020-10-24T10:41:47.250,3.150,-0.000063875,-0.000132750,0.000019750
1603550507300,2020-10-24T10:41:47.300,3.200,-0.000063875,-0.000131687,0.000019312
1603550507350,2020-10-24T10:41:47.350,3.250,-0.000063875,-0.000131312,0.000018562
1603550507400,2020-10-24T10:41:47.400,3.300,-0.000063188,-0.000130563,0.000018188
1603550507450,2020-10-24T10:41:47.450,3.350,-0.000062812,-0.000129875,0.000018562
1603550507500,2020-10-24T10:41:47.500,3.400,-0.000063188,-0.000129875,0.000019312
1603550507550,2020-10-24T10:41:47.550,3.450,-0.000063500,-0.000127312,0.000019312
1603550507600,2020-10-24T10:41:47.600,3.500,-0.000065687,-0.000128063,0.000018562
1603550507650,2020-10-24T10:41:47.650,3.550,-0.000066437,-0.000126625,0.000017750
1603550507700,2020-10-24T10:41:47.700,3.600,-0.000067875,-0.000125500,0.000018188
1603550507750,2020-10-24T10:41:47.750,3.650,-0.000068625,-0.000125500,0.000017375
1603550507800,2020-10-24T10:41:47.800,3.700,-0.000068250,-0.000123000,0.000015437
1603550507850,2020-10-24T10:41:47.850,3.750,-0.000068625,-0.000120062,0.000014312
1603550507900,2020-10-24T10:41:47.900,3.800,-0.000070063,-0.000117875,0.000012750
1603550507950,2020-10-24T10:41:47.950,3.850,-0.000071875,-0.000116437,0.000010438
1603550508000,2020-10-24T10:41:48.000,3.900,-0.000071875,-0.000113875,0.000010063
1603550508050,2020-10-24T10:41:48.050,3.950,-0.000072250,-0.000111375,0.000008875
1603550508100,2020-10-24T10:41:48.100,4.000,-0.000072938,-0.000110625,0.000008875
1603550508150,2020-10-24T10:41:48.150,4.050,-0.000074062,-0.000110250,0.000010438
1603550508200,2020-10-24T10:41:48.200,4.100,-0.000074437,-0.000109188,0.000010438
1603550508250,2020-10-24T10:41:48.250,4.150,-0.000074437,-0.000109562,0.000010812
1603550508300,2020-10-24T10:41:48.300,4.200,-0.000074750,-0.000108812,0.000011562
1603550508350,2020-10-24T10:41:48.350,4.250,-0.000075125,-0.000107000,0.000011187
1603550508400,2020-10-24T10:41:48.400,4.300,-0.000074062,-0.000106625,0.000012000
1603550508450,2020-10-24T10:41:48.450,4.350,-0.000074437,-0.000104125,0.000012375
1603550508500,2020-10-24T10:41:48.500,4.400,-0.000074437,-0.000104125,0.000011187
1603550508550,2020-10-24T10:41:48.550,4.450,-0.000077688,-0.000103375,0.000010438
1603550508600,2020-10-24T10:41:48.600,4.500,-0.000078750,-0.000100812,0.000009625
1603550508650,2020-10-24T10:41:48.650,4.550,-0.000078062,-0.000100812,0.000010438
1603550508700,2020-10-24T10:41:48.700,4.600,-0.000079875,-0.000099750,0.000010812
