epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603639719675,2020-10-25T11:28:39.675,0.000,-0.000002188,-0.000027125,0.000007625
1603639719725,2020-10-25T11:28:39.725,0.050,-0.000003625,-0.000027875,0.000008000
1603639719775,2020-10-25T11:28:39.775,0.100,-0.000002562,-0.000027125,0.000006437
1603639719825,2020-10-25T11:28:39.825,0.150,-0.000002938,-0.000026750,0.000006813
1603639719875,2020-10-25T11:28:39.875,0.200,-0.000002562,-0.000027125,0.000006813
1603639719925,2020-10-25T11:28:39.925,0.250,-0.000003312,-0.000028187,0.000006813
1603639719975,2020-10-25T11:28:39.975,0.300,-0.000004000,-0.000027875,0.000006813
1603639720025,2020-10-25T11:28:40.025,0.350,-0.000004750,-0.000027500,0.000007250
1603639720075,2020-10-25T11:28:40.075,0.400,-0.000004000,-0.000026437,0.000006875
1603639720125,2020-10-25T11:28:40.125,0.450,-0.000004375,-0.000027500,0.000006437
1603639720175,2020-10-25T11:28:40.175,0.500,-0.000004375,-0.000027125,0.000006062
1603639720225,2020-10-25T11:28:40.225,0.550,-0.000004750,-0.000027875,0.000007250
1603639720275,2020-10-25T11:28:40.275,0.600,-0.000004750,-0.000026750,0.000007625
1603639720325,2020-10-25T11:28:40.325,0.650,-0.000004750,-0.000026063,0.000007625
1603639720375,2020-10-25T11:28:40.375,0.700,-0.000005813,-0.000026437,0.000007250
1603639720425,2020-10-25T11:28:40.425,0.750,-0.000005813,-0.000026750,0.000007250
1603639720475,2020-10-25T11:28:40.475,0.800,-0.000005438,-0.000026063,0.000008375
1603639720525,2020-10-25T11:28:40.525,0.850,-0.000007625,-0.000028562,0.000008375
1603639720575,2020-10-25T11:28:40.575,0.900,-0.000007250,-0.000027500,0.000008375
1603639720625,2020-10-25T11:28:40.625,0.950,-0.000007250,-0.000028250,0.000008000
1603639720675,2020-10-25T11:28:40.675,1.000,-0.000008375,-0.000027125,0.000008375
1603639720725,2020-10-25T11:28:40.725,1.050,-0.000010875,-0.000027125,0.000009500
1603639720775,2020-10-25T11:28:40.775,1.100,-0.000011625,-0.000027125,0.000008750
1603639720825,2020-10-25T11:28:40.825,1.150,-0.000012000,-0.000028250,0.000009500
1603639720875,2020-10-25T11:28:40.875,1.200,-0.000013812,-0.000027875,0.000009500
1603639720925,2020-10-25T11:28:40.925,1.250,-0.000013812,-0.000028562,0.000010688
1603639720975,2020-10-25T11:28:40.975,1.300,-0.000014875,-0.000027500,0.000010688
1603639721025,2020-10-25T11:28:41.025,1.350,-0.000016313,-0.000027875,0.000010313
1603639721075,2020-10-25T11:28:41.075,1.400,-0.000016313,-0.000028938,0.000010313
1603639721125,2020-10-25T11:28:41.125,1.450,-0.000017437,-0.000028250,0.000011437
1603639721175,2020-10-25T11:28:41.175,1.500,-0.000017063,-0.000028562,0.000011812
1603639721225,2020-10-25T11:28:41.225,1.550,-0.000018500,-0.000029312,0.000011812
1603639721275,2020-10-25T11:28:41.275,1.600,-0.000018125,-0.000029688,0.000011812
1603639721325,2020-10-25T11:28:41.325,1.650,-0.000019250,-0.000030750,0.000011437
1603639721375,2020-10-25T11:28:41.375,1.700,-0.000019250,-0.000030000,0.000012188
1603639721425,2020-10-25T11:28:41.425,1.750,-0.000020313,-0.000031125,0.000012563
1603639721475,2020-10-25T11:28:41.475,1.800,-0.000021063,-0.000031125,0.000014875
1603639721525,2020-10-25T11:28:41.525,1.850,-0.000019938,-0.000031500,0.000013313
1603639721575,2020-10-25T11:28:41.575,1.900,-0.000021750,-0.000030375,0.000014125
1603639721625,2020-10-25T11:28:41.625,1.950,-0.000021063,-0.000030750,0.000014500
1603639721675,2020-10-25T11:28:41.675,2.000,-0.000020687,-0.000032188,0.000014125
1603639721725,2020-10-25T11:28:41.725,2.050,-0.000020313,-0.000030750,0.000014125
1603639721775,2020-10-25T11:28:41.775,2.100,-0.000021063,-0.000031500,0.000014125
1603639721825,2020-10-25T11:28:41.825,2.150,-0.000021750,-0.000031125,0.000012188
1603639721875,2020-10-25T11:28:41.875,2.200,-0.000020687,-0.000031500,0.000013750
1603639721925,2020-10-25T11:28:41.925,2.250,-0.000021063,-0.000030750,0.000011812
1603639721975,2020-10-25T11:28:41.975,2.300,-0.000021750,-0.000030750,0.000013375
1603639722025,2020-10-25T11:28:42.025,2.350,-0.000022500,-0.000031812,0.000013375
1603639722075,2020-10-25T11:28:42.075,2.400,-0.000023938,-0.000031812,0.000012563
1603639722125,2020-10-25T11:28:42.125,2.450,-0.000022875,-0.000031812,0.000012563
1603639722175,2020-10-25T11:28:42.175,2.500,-0.000022875,-0.000032188,0.000011437
1603639722225,2020-10-25T11:28:42.225,2.550,-0.000023562,-0.000032188,0.000011812
1603639722275,2020-10-25T11:28:42.275,2.600,-0.000021750,-0.000032188,0.000012188
1603639722325,2020-10-25T11:28:42.325,2.650,-0.000021750,-0.000031812,0.000012188
