epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604168195002,2020-10-31T14:16:35.002,0.000,-0.000004000,-0.000095500,0.000016687
1604168195052,2020-10-31T14:16:35.052,0.050,-0.000004375,-0.000097000,0.000016313
1604168195102,2020-10-31T14:16:35.102,0.100,-0.000003312,-0.000097000,0.000015563
1604168195152,2020-10-31T14:16:35.152,0.150,-0.000005813,-0.000096625,0.000017063
1604168195202,2020-10-31T14:16:35.202,0.200,-0.000005438,-0.000095875,0.000016313
1604168195252,2020-10-31T14:16:35.252,0.250,-0.000004750,-0.000096625,0.000015937
1604168195302,2020-10-31T14:16:35.302,0.300,-0.000005125,-0.000095875,0.000016687
1604168195352,2020-10-31T14:16:35.352,0.350,-0.000005125,-0.000096250,0.000015563
1604168195402,2020-10-31T14:16:35.402,0.400,-0.000006938,-0.000097000,0.000016313
1604168195452,2020-10-31T14:16:35.452,0.450,-0.000006938,-0.000097688,0.000015563
1604168195502,2020-10-31T14:16:35.502,0.500,-0.000007625,-0.000097688,0.000015563
1604168195552,2020-10-31T14:16:35.552,0.550,-0.000008000,-0.000097000,0.000016313
1604168195602,2020-10-31T14:16:35.602,0.600,-0.000009438,-0.000097000,0.000015188
1604168195652,2020-10-31T14:16:35.652,0.650,-0.000010875,-0.000096250,0.000015563
1604168195702,2020-10-31T14:16:35.702,0.700,-0.000011625,-0.000094813,0.000015188
1604168195752,2020-10-31T14:16:35.752,0.750,-0.000013437,-0.000095500,0.000014062
1604168195802,2020-10-31T14:16:35.802,0.800,-0.000014875,-0.000095187,0.000014437
1604168195852,2020-10-31T14:16:35.852,0.850,-0.000014125,-0.000095187,0.000014062
1604168195902,2020-10-31T14:16:35.902,0.900,-0.000014125,-0.000095875,0.000014437
1604168195952,2020-10-31T14:16:35.952,0.950,-0.000014500,-0.000095187,0.000013687
1604168196002,2020-10-31T14:16:36.002,1.000,-0.000013437,-0.000096250,0.000013313
1604168196052,2020-10-31T14:16:36.052,1.050,-0.000014500,-0.000094813,0.000014062
1604168196102,2020-10-31T14:16:36.102,1.100,-0.000014875,-0.000094437,0.000014813
1604168196152,2020-10-31T14:16:36.152,1.150,-0.000013437,-0.000094437,0.000015188
1604168196202,2020-10-31T14:16:36.202,1.200,-0.000012688,-0.000095875,0.000012875
1604168196252,2020-10-31T14:16:36.252,1.250,-0.000016313,-0.000093750,0.000011375
1604168196302,2020-10-31T14:16:36.302,1.300,-0.000021000,-0.000090813,0.000010250
1604168196352,2020-10-31T14:16:36.352,1.350,-0.000027187,-0.000081750,0.000007938
1604168196402,2020-10-31T14:16:36.402,1.400,-0.000033312,-0.000073063,0.000003000
1604168196452,2020-10-31T14:16:36.452,1.450,-0.000032250,-0.000062937,-0.000001125
1604168196502,2020-10-31T14:16:36.502,1.500,-0.000029375,-0.000054250,-0.000007562
1604168196552,2020-10-31T14:16:36.552,1.550,-0.000022125,-0.000052437,-0.000008750
1604168196602,2020-10-31T14:16:36.602,1.600,-0.000017063,-0.000052812,-0.000010625
1604168196652,2020-10-31T14:16:36.652,1.650,-0.000012313,-0.000057187,-0.000011750
1604168196702,2020-10-31T14:16:36.702,1.700,-0.000010500,-0.000065500,-0.000010250
1604168196752,2020-10-31T14:16:36.752,1.750,-0.000012000,-0.000072000,-0.000008687
1604168196802,2020-10-31T14:16:36.802,1.800,-0.000010875,-0.000078500,-0.000007938
1604168196852,2020-10-31T14:16:36.852,1.850,-0.000012313,-0.000081750,-0.000007938
1604168196902,2020-10-31T14:16:36.902,1.900,-0.000012000,-0.000083937,-0.000009500
1604168196952,2020-10-31T14:16:36.952,1.950,-0.000013437,-0.000085063,-0.000010625
1604168197002,2020-10-31T14:16:37.002,2.000,-0.000015937,-0.000088625,-0.000011375
1604168197052,2020-10-31T14:16:37.052,2.050,-0.000014125,-0.000089375,-0.000014813
1604168197102,2020-10-31T14:16:37.102,2.100,-0.000014500,-0.000092625,-0.000017437
1604168197152,2020-10-31T14:16:37.152,2.150,-0.000015625,-0.000095500,-0.000018250
1604168197202,2020-10-31T14:16:37.202,2.200,-0.000013437,-0.000094813,-0.000018250
1604168197252,2020-10-31T14:16:37.252,2.250,-0.000014125,-0.000096250,-0.000017437
1604168197302,2020-10-31T14:16:37.302,2.300,-0.000012688,-0.000095875,-0.000018250
1604168197352,2020-10-31T14:16:37.352,2.350,-0.000012688,-0.000096250,-0.000019375
1604168197402,2020-10-31T14:16:37.402,2.400,-0.000013437,-0.000096625,-0.000020875
1604168197452,2020-10-31T14:16:37.452,2.450,-0.000013812,-0.000096250,-0.000022063
1604168197502,2020-10-31T14:16:37.502,2.500,-0.000015250,-0.000097688,-0.000024312
1604168197552,2020-10-31T14:16:37.552,2.550,-0.000014875,-0.000097312,-0.000025438
1604168197602,2020-10-31T14:16:37.602,2.600,-0.000014875,-0.000098438,-0.000024688
1604168197652,2020-10-31T14:16:37.652,2.650,-0.000015250,-0.000099125,-0.000024688
1604168197702,2020-10-31T14:16:37.702,2.700,-0.000014125,-0.000098813,-0.000025438
1604168197752,2020-10-31T14:16:37.752,2.750,-0.000014500,-0.000098813,-0.000023938
1604168197802,2020-10-31T14:16:37.802,2.800,-0.000014875,-0.000098438,-0.000025062
1604168197852,2020-10-31T14:16:37.852,2.850,-0.000014500,-0.000098062,-0.000025062
1604168197902,2020-10-31T14:16:37.902,2.900,-0.000014500,-0.000098813,-0.000025438
1604168197952,2020-10-31T14:16:37.952,2.950,-0.000014125,-0.000098813,-0.000024688
1604168198002,2020-10-31T14:16:38.002,3.000,-0.000014125,-0.000098062,-0.000024312
1604168198052,2020-10-31T14:16:38.052,3.050,-0.000013812,-0.000099125,-0.000024312
1604168198102,2020-10-31T14:16:38.102,3.100,-0.000013812,-0.000098062,-0.000024688
1604168198152,2020-10-31T14:16:38.152,3.150,-0.000013437,-0.000098813,-0.000025062
1604168198202,2020-10-31T14:16:38.202,3.200,-0.000013437,-0.000098438,-0.000025500
1604168198252,2020-10-31T14:16:38.252,3.250,-0.000013437,-0.000098813,-0.000025438
1604168198302,2020-10-31T14:16:38.302,3.300,-0.000013812,-0.000099125,-0.000025438
1604168198352,2020-10-31T14:16:38.352,3.350,-0.000013063,-0.000098438,-0.000024312
1604168198402,2020-10-31T14:16:38.402,3.400,-0.000014500,-0.000098438,-0.000025500
1604168198452,2020-10-31T14:16:38.452,3.450,-0.000014125,-0.000098062,-0.000024312
1604168198502,2020-10-31T14:16:38.502,3.500,-0.000014500,-0.000098813,-0.000025062
1604168198552,2020-10-31T14:16:38.552,3.550,-0.000013812,-0.000098062,-0.000024688
1604168198602,2020-10-31T14:16:38.602,3.600,-0.000013437,-0.000098813,-0.000023938
1604168198652,2020-10-31T14:16:38.652,3.650,-0.000013063,-0.000097000,-0.000025062
1604168198702,2020-10-31T14:16:38.702,3.700,-0.000013437,-0.000098062,-0.000024312
1604168198752,2020-10-31T14:16:38.752,3.750,-0.000013812,-0.000099125,-0.000023938
1604168198802,2020-10-31T14:16:38.802,3.800,-0.000013812,-0.000099125,-0.000024688
1604168198852,2020-10-31T14:16:38.852,3.850,-0.000015625,-0.000098062,-0.000023938
1604168198902,2020-10-31T14:16:38.902,3.900,-0.000014125,-0.000098438,-0.000023938
1604168198952,2020-10-31T14:16:38.952,3.950,-0.000014125,-0.000099500,-0.000024312
1604168199002,2020-10-31T14:16:39.002,4.000,-0.000013437,-0.000098062,-0.000024312
1604168199052,2020-10-31T14:16:39.052,4.050,-0.000014500,-0.000098062,-0.000024312
1604168199102,2020-10-31T14:16:39.102,4.100,-0.000014500,-0.000099875,-0.000023938
1604168199152,2020-10-31T14:16:39.152,4.150,-0.000013812,-0.000098438,-0.000024688
1604168199202,2020-10-31T14:16:39.202,4.200,-0.000013812,-0.000098438,-0.000025062
1604168199252,2020-10-31T14:16:39.252,4.250,-0.000013812,-0.000098438,-0.000024688
1604168199302,2020-10-31T14:16:39.302,4.300,-0.000013812,-0.000099125,-0.000025438
1604168199352,2020-10-31T14:16:39.352,4.350,-0.000014125,-0.000098438,-0.000023562
1604168199402,2020-10-31T14:16:39.402,4.400,-0.000013812,-0.000097688,-0.000024312
1604168199452,2020-10-31T14:16:39.452,4.450,-0.000014875,-0.000099500,-0.000023938
1604168199502,2020-10-31T14:16:39.502,4.500,-0.000013812,-0.000098438,-0.000023938
1604168199552,2020-10-31T14:16:39.552,4.550,-0.000013812,-0.000098813,-0.000025438
1604168199602,2020-10-31T14:16:39.602,4.600,-0.000014500,-0.000098062,-0.000025813
1604168199652,2020-10-31T14:16:39.652,4.650,-0.000013437,-0.000098438,-0.000024312
1604168199702,2020-10-31T14:16:39.702,4.700,-0.000014125,-0.000098062,-0.000025438
1604168199752,2020-10-31T14:16:39.752,4.750,-0.000013812,-0.000098813,-0.000024312
1604168199802,2020-10-31T14:16:39.802,4.800,-0.000013812,-0.000098813,-0.000025062
1604168199852,2020-10-31T14:16:39.852,4.850,-0.000014500,-0.000098813,-0.000024312
1604168199902,2020-10-31T14:16:39.902,4.900,-0.000014125,-0.000098813,-0.000025438
1604168199952,2020-10-31T14:16:39.952,4.950,-0.000014500,-0.000098062,-0.000023938
1604168200002,2020-10-31T14:16:40.002,5.000,-0.000014125,-0.000098062,-0.000024312
1604168200052,2020-10-31T14:16:40.052,5.050,-0.000013812,-0.000098438,-0.000024688
1604168200102,2020-10-31T14:16:40.102,5.100,-0.000014125,-0.000098813,-0.000023562
1604168200152,2020-10-31T14:16:40.152,5.150,-0.000013812,-0.000099125,-0.000023938
1604168200202,2020-10-31T14:16:40.202,5.200,-0.000013437,-0.000098062,-0.000024688
1604168200252,2020-10-31T14:16:40.252,5.250,-0.000014500,-0.000098438,-0.000023938
1604168200302,2020-10-31T14:16:40.302,5.300,-0.000014125,-0.000098813,-0.000025062
1604168200352,2020-10-31T14:16:40.352,5.350,-0.000013812,-0.000099125,-0.000024312
1604168200402,2020-10-31T14:16:40.402,5.400,-0.000013812,-0.000098062,-0.000024688
1604168200452,2020-10-31T14:16:40.452,5.450,-0.000013437,-0.000097688,-0.000023188
1604168200502,2020-10-31T14:16:40.502,5.500,-0.000014500,-0.000099125,-0.000024688
1604168200552,2020-10-31T14:16:40.552,5.550,-0.000013437,-0.000097688,-0.000025062
1604168200602,2020-10-31T14:16:40.602,5.600,-0.000014125,-0.000098813,-0.000025438
1604168200652,2020-10-31T14:16:40.652,5.650,-0.000013812,-0.000097688,-0.000024312
1604168200702,2020-10-31T14:16:40.702,5.700,-0.000014125,-0.000098438,-0.000025062
1604168200752,2020-10-31T14:16:40.752,5.750,-0.000013812,-0.000097375,-0.000024312
1604168200802,2020-10-31T14:16:40.802,5.800,-0.000014500,-0.000098438,-0.000025500
1604168200852,2020-10-31T14:16:40.852,5.850,-0.000014125,-0.000098813,-0.000025062
1604168200902,2020-10-31T14:16:40.902,5.900,-0.000015250,-0.000098438,-0.000024688
1604168200952,2020-10-31T14:16:40.952,5.950,-0.000013812,-0.000098813,-0.000024312
1604168201002,2020-10-31T14:16:41.002,6.000,-0.000013437,-0.000098062,-0.000025500
1604168201052,2020-10-31T14:16:41.052,6.050,-0.000014125,-0.000100250,-0.000024688
1604168201102,2020-10-31T14:16:41.102,6.100,-0.000014125,-0.000099500,-0.000024312
1604168201152,2020-10-31T14:16:41.152,6.150,-0.000015625,-0.000098813,-0.000024312
1604168201202,2020-10-31T14:16:41.202,6.200,-0.000014500,-0.000098813,-0.000024688
1604168201252,2020-10-31T14:16:41.252,6.250,-0.000014500,-0.000098438,-0.000024688
1604168201302,2020-10-31T14:16:41.302,6.300,-0.000014125,-0.000098438,-0.000024688
1604168201352,2020-10-31T14:16:41.352,6.350,-0.000014500,-0.000098813,-0.000024688
1604168201402,2020-10-31T14:16:41.402,6.400,-0.000013437,-0.000098438,-0.000025438
1604168201452,2020-10-31T14:16:41.452,6.450,-0.000014875,-0.000098813,-0.000025438
1604168201502,2020-10-31T14:16:41.502,6.500,-0.000012313,-0.000098062,-0.000025062
1604168201552,2020-10-31T14:16:41.552,6.550,-0.000013437,-0.000098813,-0.000023938
1604168201602,2020-10-31T14:16:41.602,6.600,-0.000014500,-0.000097688,-0.000023938
1604168201652,2020-10-31T14:16:41.652,6.650,-0.000014500,-0.000098813,-0.000024312
1604168201702,2020-10-31T14:16:41.702,6.700,-0.000014125,-0.000098813,-0.000024688
1604168201752,2020-10-31T14:16:41.752,6.750,-0.000014875,-0.000099125,-0.000024688
1604168201802,2020-10-31T14:16:41.802,6.800,-0.000014125,-0.000097688,-0.000025062
1604168201852,2020-10-31T14:16:41.852,6.850,-0.000014125,-0.000098813,-0.000024312
1604168201902,2020-10-31T14:16:41.902,6.900,-0.000013812,-0.000098813,-0.000024688
1604168201952,2020-10-31T14:16:41.952,6.950,-0.000014500,-0.000097375,-0.000024312
1604168202002,2020-10-31T14:16:42.002,7.000,-0.000014500,-0.000098813,-0.000024312
1604168202052,2020-10-31T14:16:42.052,7.050,-0.000013812,-0.000097688,-0.000025875
1604168202102,2020-10-31T14:16:42.102,7.100,-0.000014125,-0.000098438,-0.000025062
1604168202152,2020-10-31T14:16:42.152,7.150,-0.000014125,-0.000098813,-0.000024688
1604168202202,2020-10-31T14:16:42.202,7.200,-0.000014500,-0.000098438,-0.000024312
1604168202252,2020-10-31T14:16:42.252,7.250,-0.000014500,-0.000098813,-0.000025062
1604168202302,2020-10-31T14:16:42.302,7.300,-0.000014500,-0.000097688,-0.000024312
1604168202352,2020-10-31T14:16:42.352,7.350,-0.000013812,-0.000098813,-0.000024688
1604168202402,2020-10-31T14:16:42.402,7.400,-0.000014500,-0.000098438,-0.000024312
1604168202452,2020-10-31T14:16:42.452,7.450,-0.000013063,-0.000098438,-0.000024688
1604168202502,2020-10-31T14:16:42.502,7.500,-0.000014500,-0.000098438,-0.000024312
1604168202552,2020-10-31T14:16:42.552,7.550,-0.000013063,-0.000098813,-0.000024688
1604168202602,2020-10-31T14:16:42.602,7.600,-0.000014125,-0.000098062,-0.000025062
1604168202652,2020-10-31T14:16:42.652,7.650,-0.000013063,-0.000098062,-0.000024688
1604168202702,2020-10-31T14:16:42.702,7.700,-0.000013812,-0.000098438,-0.000025062
1604168202752,2020-10-31T14:16:42.752,7.750,-0.000013812,-0.000099187,-0.000025062
1604168202802,2020-10-31T14:16:42.802,7.800,-0.000014125,-0.000098438,-0.000025062
1604168202852,2020-10-31T14:16:42.852,7.850,-0.000013437,-0.000099500,-0.000023938
1604168202902,2020-10-31T14:16:42.902,7.900,-0.000014500,-0.000098813,-0.000024688
1604168202952,2020-10-31T14:16:42.952,7.950,-0.000013812,-0.000099187,-0.000024688
1604168203002,2020-10-31T14:16:43.002,8.000,-0.000014125,-0.000098813,-0.000024688
1604168203052,2020-10-31T14:16:43.052,8.050,-0.000013437,-0.000098062,-0.000024312
1604168203102,2020-10-31T14:16:43.102,8.100,-0.000013812,-0.000098813,-0.000025062
1604168203152,2020-10-31T14:16:43.152,8.150,-0.000014500,-0.000098062,-0.000025062
1604168203202,2020-10-31T14:16:43.202,8.200,-0.000014125,-0.000098062,-0.000023562
1604168203252,2020-10-31T14:16:43.252,8.250,-0.000014125,-0.000098813,-0.000025438
1604168203302,2020-10-31T14:16:43.302,8.300,-0.000014125,-0.000098813,-0.000025438
1604168203352,2020-10-31T14:16:43.352,8.350,-0.000013812,-0.000098438,-0.000025062
1604168203402,2020-10-31T14:16:43.402,8.400,-0.000014500,-0.000098438,-0.000023938
1604168203452,2020-10-31T14:16:43.452,8.450,-0.000014125,-0.000098438,-0.000024312
1604168203502,2020-10-31T14:16:43.502,8.500,-0.000013812,-0.000097688,-0.000025062
1604168203552,2020-10-31T14:16:43.552,8.550,-0.000014500,-0.000098813,-0.000025062
1604168203602,2020-10-31T14:16:43.602,8.600,-0.000014125,-0.000098438,-0.000023188
1604168203652,2020-10-31T14:16:43.652,8.650,-0.000014125,-0.000099125,-0.000025062
1604168203702,2020-10-31T14:16:43.702,8.700,-0.000013812,-0.000098813,-0.000024688
1604168203752,2020-10-31T14:16:43.752,8.750,-0.000013437,-0.000098438,-0.000024688
1604168203802,2020-10-31T14:16:43.802,8.800,-0.000013812,-0.000099187,-0.000024312
1604168203852,2020-10-31T14:16:43.852,8.850,-0.000014500,-0.000097688,-0.000024688
1604168203902,2020-10-31T14:16:43.902,8.900,-0.000014125,-0.000098438,-0.000023938
1604168203952,2020-10-31T14:16:43.952,8.950,-0.000013437,-0.000098438,-0.000023938
1604168204002,2020-10-31T14:16:44.002,9.000,-0.000014500,-0.000099875,-0.000024312
1604168204052,2020-10-31T14:16:44.052,9.050,-0.000014125,-0.000098813,-0.000024688
1604168204102,2020-10-31T14:16:44.102,9.100,-0.000013437,-0.000098813,-0.000024312
1604168204152,2020-10-31T14:16:44.152,9.150,-0.000013437,-0.000098813,-0.000023938
1604168204202,2020-10-31T14:16:44.202,9.200,-0.000014125,-0.000098062,-0.000025062
1604168204252,2020-10-31T14:16:44.252,9.250,-0.000014125,-0.000098813,-0.000024688
1604168204302,2020-10-31T14:16:44.302,9.300,-0.000014500,-0.000098813,-0.000024688
1604168204352,2020-10-31T14:16:44.352,9.350,-0.000014875,-0.000099187,-0.000024688
1604168204402,2020-10-31T14:16:44.402,9.400,-0.000013437,-0.000098438,-0.000025062
1604168204452,2020-10-31T14:16:44.452,9.450,-0.000013812,-0.000099187,-0.000023562
1604168204502,2020-10-31T14:16:44.502,9.500,-0.000014125,-0.000099500,-0.000025062
1604168204552,2020-10-31T14:16:44.552,9.550,-0.000013812,-0.000099500,-0.000024312
1604168204602,2020-10-31T14:16:44.602,9.600,-0.000014500,-0.000098813,-0.000024312
1604168204652,2020-10-31T14:16:44.652,9.650,-0.000013812,-0.000098438,-0.000025062
1604168204702,2020-10-31T14:16:44.702,9.700,-0.000014500,-0.000099187,-0.000023938
1604168204752,2020-10-31T14:16:44.752,9.750,-0.000013063,-0.000097688,-0.000024688
1604168204802,2020-10-31T14:16:44.802,9.800,-0.000013812,-0.000098813,-0.000024312
1604168204852,2020-10-31T14:16:44.852,9.850,-0.000014500,-0.000099187,-0.000025875
1604168204902,2020-10-31T14:16:44.902,9.900,-0.000013812,-0.000099187,-0.000024312
1604168204952,2020-10-31T14:16:44.952,9.950,-0.000014125,-0.000099187,-0.000025062
1604168205002,2020-10-31T14:16:45.002,10.000,-0.000014875,-0.000099500,-0.000023938
1604168205052,2020-10-31T14:16:45.052,10.050,-0.000013812,-0.000098813,-0.000024312
1604168205102,2020-10-31T14:16:45.102,10.100,-0.000014500,-0.000098062,-0.000025500
1604168205152,2020-10-31T14:16:45.152,10.150,-0.000013812,-0.000098438,-0.000024688
1604168205202,2020-10-31T14:16:45.202,10.200,-0.000013812,-0.000099187,-0.000024688
1604168205252,2020-10-31T14:16:45.252,10.250,-0.000014875,-0.000098062,-0.000024312
1604168205302,2020-10-31T14:16:45.302,10.300,-0.000014500,-0.000099875,-0.000025062
1604168205352,2020-10-31T14:16:45.352,10.350,-0.000014125,-0.000098813,-0.000024688
1604168205402,2020-10-31T14:16:45.402,10.400,-0.000012688,-0.000098062,-0.000025500
1604168205452,2020-10-31T14:16:45.452,10.450,-0.000014500,-0.000098813,-0.000024688
1604168205502,2020-10-31T14:16:45.502,10.500,-0.000014500,-0.000097688,-0.000023562
1604168205552,2020-10-31T14:16:45.552,10.550,-0.000014500,-0.000099500,-0.000024688
1604168205602,2020-10-31T14:16:45.602,10.600,-0.000012688,-0.000099187,-0.000024688
1604168205652,2020-10-31T14:16:45.652,10.650,-0.000013812,-0.000098438,-0.000024688
1604168205702,2020-10-31T14:16:45.702,10.700,-0.000013437,-0.000098062,-0.000023938
1604168205752,2020-10-31T14:16:45.752,10.750,-0.000014500,-0.000098438,-0.000024688
1604168205802,2020-10-31T14:16:45.802,10.800,-0.000014125,-0.000098062,-0.000024312
1604168205852,2020-10-31T14:16:45.852,10.850,-0.000013812,-0.000098813,-0.000025062
1604168205902,2020-10-31T14:16:45.902,10.900,-0.000014875,-0.000097375,-0.000025500
1604168205952,2020-10-31T14:16:45.952,10.950,-0.000014125,-0.000098813,-0.000024312
1604168206002,2020-10-31T14:16:46.002,11.000,-0.000013812,-0.000099187,-0.000023562
1604168206052,2020-10-31T14:16:46.052,11.050,-0.000014125,-0.000097688,-0.000023938
1604168206102,2020-10-31T14:16:46.102,11.100,-0.000014500,-0.000098062,-0.000025500
1604168206152,2020-10-31T14:16:46.152,11.150,-0.000014125,-0.000098438,-0.000024312
1604168206202,2020-10-31T14:16:46.202,11.200,-0.000014125,-0.000098062,-0.000023938
1604168206252,2020-10-31T14:16:46.252,11.250,-0.000014125,-0.000098813,-0.000024688
1604168206302,2020-10-31T14:16:46.302,11.300,-0.000014875,-0.000099125,-0.000024688
1604168206352,2020-10-31T14:16:46.352,11.350,-0.000014875,-0.000098438,-0.000024312
1604168206402,2020-10-31T14:16:46.402,11.400,-0.000013063,-0.000098813,-0.000024688
1604168206452,2020-10-31T14:16:46.452,11.450,-0.000014875,-0.000099500,-0.000024312
1604168206502,2020-10-31T14:16:46.502,11.500,-0.000013437,-0.000098438,-0.000024312
1604168206552,2020-10-31T14:16:46.552,11.550,-0.000014125,-0.000098062,-0.000023938
1604168206602,2020-10-31T14:16:46.602,11.600,-0.000013812,-0.000098062,-0.000024312
1604168206652,2020-10-31T14:16:46.652,11.650,-0.000014125,-0.000099500,-0.000025500
1604168206702,2020-10-31T14:16:46.702,11.700,-0.000013812,-0.000097000,-0.000024312
1604168206752,2020-10-31T14:16:46.752,11.750,-0.000013063,-0.000098438,-0.000024312
1604168206802,2020-10-31T14:16:46.802,11.800,-0.000014875,-0.000098438,-0.000024688
1604168206852,2020-10-31T14:16:46.852,11.850,-0.000014875,-0.000097688,-0.000025875
1604168206902,2020-10-31T14:16:46.902,11.900,-0.000014125,-0.000098438,-0.000023188
1604168206952,2020-10-31T14:16:46.952,11.950,-0.000014500,-0.000098062,-0.000024312
1604168207002,2020-10-31T14:16:47.002,12.000,-0.000013812,-0.000098813,-0.000024688
1604168207052,2020-10-31T14:16:47.052,12.050,-0.000012688,-0.000099500,-0.000023562
