epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604168574791,2020-10-31T14:22:54.791,0.000,-0.000011625,-0.000102375,0.000001500
1604168574841,2020-10-31T14:22:54.841,0.050,-0.000011250,-0.000102375,0.000000375
1604168574891,2020-10-31T14:22:54.891,0.100,-0.000011250,-0.000102750,0.000001125
1604168574941,2020-10-31T14:22:54.941,0.150,-0.000011250,-0.000102375,0.000001125
1604168574991,2020-10-31T14:22:54.991,0.200,-0.000010500,-0.000101688,-0.000000375
1604168575041,2020-10-31T14:22:55.041,0.250,-0.000011625,-0.000102000,0.000000375
1604168575091,2020-10-31T14:22:55.091,0.300,-0.000010500,-0.000101313,0.000001875
1604168575141,2020-10-31T14:22:55.141,0.350,-0.000012000,-0.000101313,0.000000750
1604168575191,2020-10-31T14:22:55.191,0.400,-0.000013063,-0.000101313,0.000001500
1604168575241,2020-10-31T14:22:55.241,0.450,-0.000015250,-0.000100937,0.000001125
1604168575291,2020-10-31T14:22:55.291,0.500,-0.000018125,-0.000098750,0.000001125
1604168575341,2020-10-31T14:22:55.341,0.550,-0.000020313,-0.000097312,0.000001875
1604168575391,2020-10-31T14:22:55.391,0.600,-0.000024250,-0.000094813,-0.000000375
1604168575441,2020-10-31T14:22:55.441,0.650,-0.000028625,-0.000091188,-0.000001500
1604168575491,2020-10-31T14:22:55.491,0.700,-0.000030813,-0.000087938,-0.000001875
1604168575541,2020-10-31T14:22:55.541,0.750,-0.000031500,-0.000085750,-0.000002250
1604168575591,2020-10-31T14:22:55.591,0.800,-0.000032250,-0.000083937,-0.000001500
1604168575641,2020-10-31T14:22:55.641,0.850,-0.000035125,-0.000083188,-0.000001875
1604168575691,2020-10-31T14:22:55.691,0.900,-0.000034750,-0.000082875,-0.000003000
1604168575741,2020-10-31T14:22:55.741,0.950,-0.000036250,-0.000080313,-0.000002625
1604168575791,2020-10-31T14:22:55.791,1.000,-0.000035500,-0.000079250,-0.000002625
1604168575841,2020-10-31T14:22:55.841,1.050,-0.000035875,-0.000078875,-0.000003750
1604168575891,2020-10-31T14:22:55.891,1.100,-0.000035500,-0.000078125,-0.000003000
1604168575941,2020-10-31T14:22:55.941,1.150,-0.000038062,-0.000077062,-0.000004937
1604168575991,2020-10-31T14:22:55.991,1.200,-0.000036250,-0.000076312,-0.000004937
1604168576041,2020-10-31T14:22:56.041,1.250,-0.000036562,-0.000075250,-0.000006437
1604168576091,2020-10-31T14:22:56.091,1.300,-0.000036562,-0.000075625,-0.000005688
1604168576141,2020-10-31T14:22:56.141,1.350,-0.000035500,-0.000072375,-0.000007562
1604168576191,2020-10-31T14:22:56.191,1.400,-0.000037313,-0.000071625,-0.000007562
1604168576241,2020-10-31T14:22:56.241,1.450,-0.000036938,-0.000070938,-0.000007938
1604168576291,2020-10-31T14:22:56.291,1.500,-0.000038062,-0.000068750,-0.000010250
1604168576341,2020-10-31T14:22:56.341,1.550,-0.000038750,-0.000068000,-0.000011375
1604168576391,2020-10-31T14:22:56.391,1.600,-0.000037313,-0.000066938,-0.000011750
1604168576441,2020-10-31T14:22:56.441,1.650,-0.000037313,-0.000065875,-0.000012875
1604168576491,2020-10-31T14:22:56.491,1.700,-0.000036562,-0.000064750,-0.000014813
1604168576541,2020-10-31T14:22:56.541,1.750,-0.000036562,-0.000064375,-0.000014437
1604168576591,2020-10-31T14:22:56.591,1.800,-0.000037313,-0.000063687,-0.000013250
1604168576641,2020-10-31T14:22:56.641,1.850,-0.000036938,-0.000063687,-0.000014437
1604168576691,2020-10-31T14:22:56.691,1.900,-0.000036562,-0.000064750,-0.000015563
1604168576741,2020-10-31T14:22:56.741,1.950,-0.000036938,-0.000064750,-0.000015937
1604168576791,2020-10-31T14:22:56.791,2.000,-0.000036562,-0.000065125,-0.000016313
1604168576841,2020-10-31T14:22:56.841,2.050,-0.000036938,-0.000064750,-0.000016687
1604168576891,2020-10-31T14:22:56.891,2.100,-0.000037313,-0.000065125,-0.000015937
1604168576941,2020-10-31T14:22:56.941,2.150,-0.000035875,-0.000066188,-0.000014062
1604168576991,2020-10-31T14:22:56.991,2.200,-0.000037313,-0.000066938,-0.000013625
1604168577041,2020-10-31T14:22:57.041,2.250,-0.000036938,-0.000068375,-0.000012500
1604168577091,2020-10-31T14:22:57.091,2.300,-0.000036562,-0.000069813,-0.000011375
1604168577141,2020-10-31T14:22:57.141,2.350,-0.000037687,-0.000071250,-0.000009500
1604168577191,2020-10-31T14:22:57.191,2.400,-0.000036938,-0.000072000,-0.000009125
1604168577241,2020-10-31T14:22:57.241,2.450,-0.000036938,-0.000073063,-0.000007562
1604168577291,2020-10-31T14:22:57.291,2.500,-0.000036938,-0.000074875,-0.000006813
1604168577341,2020-10-31T14:22:57.341,2.550,-0.000036250,-0.000075625,-0.000007188
1604168577391,2020-10-31T14:22:57.391,2.600,-0.000035125,-0.000077062,-0.000005688
1604168577441,2020-10-31T14:22:57.441,2.650,-0.000036250,-0.000079250,-0.000004500
1604168577491,2020-10-31T14:22:57.491,2.700,-0.000035875,-0.000080688,-0.000003375
1604168577541,2020-10-31T14:22:57.541,2.750,-0.000034438,-0.000081750,-0.000002625
1604168577591,2020-10-31T14:22:57.591,2.800,-0.000034063,-0.000083937,-0.000001125
1604168577641,2020-10-31T14:22:57.641,2.850,-0.000030813,-0.000085375,-0.000001125
1604168577691,2020-10-31T14:22:57.691,2.900,-0.000030813,-0.000087188,0.000000375
