epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604166562269,2020-10-31T13:49:22.269,0.000,0.000018375,-0.000070125,0.000016937
1604166562319,2020-10-31T13:49:22.319,0.050,0.000019125,-0.000070437,0.000017688
1604166562369,2020-10-31T13:49:22.369,0.100,0.000019125,-0.000070437,0.000018812
1604166562419,2020-10-31T13:49:22.419,0.150,0.000020187,-0.000070125,0.000017688
1604166562469,2020-10-31T13:49:22.469,0.200,0.000019500,-0.000070437,0.000018062
1604166562519,2020-10-31T13:49:22.519,0.250,0.000018375,-0.000069750,0.000018438
1604166562569,2020-10-31T13:49:22.569,0.300,0.000018438,-0.000069750,0.000017688
1604166562619,2020-10-31T13:49:22.619,0.350,0.000017688,-0.000070125,0.000018062
1604166562669,2020-10-31T13:49:22.669,0.400,0.000018062,-0.000070813,0.000018062
1604166562719,2020-10-31T13:49:22.719,0.450,0.000017688,-0.000070500,0.000017688
1604166562769,2020-10-31T13:49:22.769,0.500,0.000018750,-0.000070500,0.000019562
1604166562819,2020-10-31T13:49:22.819,0.550,0.000018438,-0.000069000,0.000018812
1604166562869,2020-10-31T13:49:22.869,0.600,0.000017688,-0.000068687,0.000019562
1604166562919,2020-10-31T13:49:22.919,0.650,0.000018750,-0.000067562,0.000019188
1604166562969,2020-10-31T13:49:22.969,0.700,0.000018750,-0.000068313,0.000019562
1604166563019,2020-10-31T13:49:23.019,0.750,0.000019125,-0.000069375,0.000019938
1604166563069,2020-10-31T13:49:23.069,0.800,0.000018750,-0.000068313,0.000018438
1604166563119,2020-10-31T13:49:23.119,0.850,0.000018750,-0.000068313,0.000019188
1604166563169,2020-10-31T13:49:23.169,0.900,0.000018750,-0.000068313,0.000019938
1604166563219,2020-10-31T13:49:23.219,0.950,0.000019500,-0.000068313,0.000018812
1604166563269,2020-10-31T13:49:23.269,1.000,0.000019875,-0.000068313,0.000019188
1604166563319,2020-10-31T13:49:23.319,1.050,0.000019125,-0.000069000,0.000019938
1604166563369,2020-10-31T13:49:23.369,1.100,0.000019500,-0.000069000,0.000019188
1604166563419,2020-10-31T13:49:23.419,1.150,0.000019125,-0.000069000,0.000019562
1604166563469,2020-10-31T13:49:23.469,1.200,0.000018750,-0.000069750,0.000018812
1604166563519,2020-10-31T13:49:23.519,1.250,0.000017688,-0.000069375,0.000018812
1604166563569,2020-10-31T13:49:23.569,1.300,0.000018438,-0.000069375,0.000018438
1604166563619,2020-10-31T13:49:23.619,1.350,0.000018750,-0.000069750,0.000019188
1604166563669,2020-10-31T13:49:23.669,1.400,0.000018438,-0.000069750,0.000018062
1604166563719,2020-10-31T13:49:23.719,1.450,0.000018062,-0.000069750,0.000018812
1604166563769,2020-10-31T13:49:23.769,1.500,0.000017688,-0.000069000,0.000017688
1604166563819,2020-10-31T13:49:23.819,1.550,0.000018062,-0.000069750,0.000016187
1604166563869,2020-10-31T13:49:23.869,1.600,0.000016625,-0.000069750,0.000018438
1604166563919,2020-10-31T13:49:23.919,1.650,0.000018438,-0.000070125,0.000017313
1604166563969,2020-10-31T13:49:23.969,1.700,0.000016937,-0.000070125,0.000018438
1604166564019,2020-10-31T13:49:24.019,1.750,0.000016937,-0.000070125,0.000017313
1604166564069,2020-10-31T13:49:24.069,1.800,0.000017688,-0.000069375,0.000018062
1604166564119,2020-10-31T13:49:24.119,1.850,0.000016937,-0.000069750,0.000017688
1604166564169,2020-10-31T13:49:24.169,1.900,0.000016937,-0.000070437,0.000017688
1604166564219,2020-10-31T13:49:24.219,1.950,0.000016625,-0.000069750,0.000017688
1604166564269,2020-10-31T13:49:24.269,2.000,0.000017313,-0.000070125,0.000018812
1604166564319,2020-10-31T13:49:24.319,2.050,0.000017688,-0.000070125,0.000018812
1604166564369,2020-10-31T13:49:24.369,2.100,0.000016625,-0.000070500,0.000018438
1604166564419,2020-10-31T13:49:24.419,2.150,0.000018438,-0.000069375,0.000018062
1604166564469,2020-10-31T13:49:24.469,2.200,0.000017313,-0.000070125,0.000018812
1604166564519,2020-10-31T13:49:24.519,2.250,0.000018062,-0.000069375,0.000017688
1604166564569,2020-10-31T13:49:24.569,2.300,0.000016937,-0.000069750,0.000018062
1604166564619,2020-10-31T13:49:24.619,2.350,0.000017688,-0.000070125,0.000017313
1604166564669,2020-10-31T13:49:24.669,2.400,0.000018438,-0.000069750,0.000017688
