epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604168747141,2020-10-31T14:25:47.141,0.000,-0.000019188,-0.000096625,0.000003375
1604168747191,2020-10-31T14:25:47.191,0.050,-0.000019188,-0.000095500,0.000003000
1604168747241,2020-10-31T14:25:47.241,0.100,-0.000019562,-0.000096250,0.000003375
1604168747291,2020-10-31T14:25:47.291,0.150,-0.000019562,-0.000095500,0.000004125
1604168747341,2020-10-31T14:25:47.341,0.200,-0.000019188,-0.000095187,0.000004937
1604168747391,2020-10-31T14:25:47.391,0.250,-0.000019938,-0.000094813,0.000004125
1604168747441,2020-10-31T14:25:47.441,0.300,-0.000019938,-0.000095187,0.000003000
1604168747491,2020-10-31T14:25:47.491,0.350,-0.000021000,-0.000094813,0.000003375
1604168747541,2020-10-31T14:25:47.541,0.400,-0.000021375,-0.000094813,0.000002625
1604168747591,2020-10-31T14:25:47.591,0.450,-0.000019562,-0.000095500,0.000004125
1604168747641,2020-10-31T14:25:47.641,0.500,-0.000020313,-0.000095875,0.000002625
1604168747691,2020-10-31T14:25:47.691,0.550,-0.000020313,-0.000095187,0.000001875
1604168747741,2020-10-31T14:25:47.741,0.600,-0.000020313,-0.000095500,0.000003000
1604168747791,2020-10-31T14:25:47.791,0.650,-0.000021375,-0.000095500,0.000003000
1604168747841,2020-10-31T14:25:47.841,0.700,-0.000020313,-0.000096250,0.000002625
1604168747891,2020-10-31T14:25:47.891,0.750,-0.000020687,-0.000095875,0.000001875
1604168747941,2020-10-31T14:25:47.941,0.800,-0.000021375,-0.000095875,0.000001125
1604168747991,2020-10-31T14:25:47.991,0.850,-0.000021375,-0.000095563,0.000001500
1604168748041,2020-10-31T14:25:48.041,0.900,-0.000022125,-0.000095187,0.000000375
1604168748091,2020-10-31T14:25:48.091,0.950,-0.000023938,-0.000094437,0.000000375
1604168748141,2020-10-31T14:25:48.141,1.000,-0.000024625,-0.000093000,-0.000000375
1604168748191,2020-10-31T14:25:48.191,1.050,-0.000025375,-0.000090813,0.000000750
1604168748241,2020-10-31T14:25:48.241,1.100,-0.000027875,-0.000090813,-0.000001125
1604168748291,2020-10-31T14:25:48.291,1.150,-0.000029375,-0.000089750,-0.000002250
1604168748341,2020-10-31T14:25:48.341,1.200,-0.000028625,-0.000089000,-0.000003750
1604168748391,2020-10-31T14:25:48.391,1.250,-0.000029375,-0.000088625,-0.000003750
1604168748441,2020-10-31T14:25:48.441,1.300,-0.000030813,-0.000086500,-0.000003750
1604168748491,2020-10-31T14:25:48.491,1.350,-0.000032250,-0.000085375,-0.000004125
1604168748541,2020-10-31T14:25:48.541,1.400,-0.000033000,-0.000084313,-0.000004937
1604168748591,2020-10-31T14:25:48.591,1.450,-0.000034812,-0.000082875,-0.000004937
1604168748641,2020-10-31T14:25:48.641,1.500,-0.000034063,-0.000080688,-0.000004937
1604168748691,2020-10-31T14:25:48.691,1.550,-0.000034438,-0.000080000,-0.000005688
1604168748741,2020-10-31T14:25:48.741,1.600,-0.000034750,-0.000079625,-0.000006062
1604168748791,2020-10-31T14:25:48.791,1.650,-0.000036250,-0.000078125,-0.000006813
1604168748841,2020-10-31T14:25:48.841,1.700,-0.000036562,-0.000078875,-0.000007938
1604168748891,2020-10-31T14:25:48.891,1.750,-0.000036938,-0.000076000,-0.000008312
1604168748941,2020-10-31T14:25:48.941,1.800,-0.000036938,-0.000074875,-0.000009125
1604168748991,2020-10-31T14:25:48.991,1.850,-0.000036250,-0.000073437,-0.000010625
1604168749041,2020-10-31T14:25:49.041,1.900,-0.000036938,-0.000070938,-0.000011375
1604168749091,2020-10-31T14:25:49.091,1.950,-0.000037687,-0.000070188,-0.000012125
1604168749141,2020-10-31T14:25:49.141,2.000,-0.000037313,-0.000068750,-0.000013687
1604168749191,2020-10-31T14:25:49.191,2.050,-0.000038062,-0.000068750,-0.000011750
1604168749241,2020-10-31T14:25:49.241,2.100,-0.000037313,-0.000069125,-0.000012938
1604168749291,2020-10-31T14:25:49.291,2.150,-0.000037313,-0.000068375,-0.000013313
1604168749341,2020-10-31T14:25:49.341,2.200,-0.000036562,-0.000067313,-0.000013313
1604168749391,2020-10-31T14:25:49.391,2.250,-0.000036250,-0.000064750,-0.000014813
1604168749441,2020-10-31T14:25:49.441,2.300,-0.000036250,-0.000062937,-0.000014813
1604168749491,2020-10-31T14:25:49.491,2.350,-0.000036250,-0.000062563,-0.000014437
1604168749541,2020-10-31T14:25:49.541,2.400,-0.000036938,-0.000063313,-0.000014062
1604168749591,2020-10-31T14:25:49.591,2.450,-0.000036250,-0.000064375,-0.000015563
1604168749641,2020-10-31T14:25:49.641,2.500,-0.000036938,-0.000066188,-0.000013687
1604168749691,2020-10-31T14:25:49.691,2.550,-0.000038062,-0.000067687,-0.000013313
1604168749741,2020-10-31T14:25:49.741,2.600,-0.000037313,-0.000067687,-0.000013313
1604168749791,2020-10-31T14:25:49.791,2.650,-0.000037687,-0.000068375,-0.000011750
1604168749841,2020-10-31T14:25:49.841,2.700,-0.000038062,-0.000070938,-0.000009875
1604168749891,2020-10-31T14:25:49.891,2.750,-0.000036250,-0.000070562,-0.000007562
1604168749941,2020-10-31T14:25:49.941,2.800,-0.000036562,-0.000072750,-0.000005688
1604168749991,2020-10-31T14:25:49.991,2.850,-0.000035875,-0.000072750,-0.000005688
1604168750041,2020-10-31T14:25:50.041,2.900,-0.000035500,-0.000074563,-0.000004125
1604168750091,2020-10-31T14:25:50.091,2.950,-0.000036250,-0.000075250,-0.000002625
1604168750141,2020-10-31T14:25:50.141,3.000,-0.000035125,-0.000077438,-0.000002625
1604168750191,2020-10-31T14:25:50.191,3.050,-0.000034438,-0.000078500,-0.000001500
1604168750241,2020-10-31T14:25:50.241,3.100,-0.000034063,-0.000079625,-0.000001125
1604168750291,2020-10-31T14:25:50.291,3.150,-0.000034438,-0.000081750,-0.000001875
1604168750341,2020-10-31T14:25:50.341,3.200,-0.000031875,-0.000084313,0.000000000
1604168750391,2020-10-31T14:25:50.391,3.250,-0.000029688,-0.000085063,0.000000375
1604168750441,2020-10-31T14:25:50.441,3.300,-0.000031188,-0.000085750,0.000000375
1604168750491,2020-10-31T14:25:50.491,3.350,-0.000027875,-0.000086125,-0.000000375
1604168750541,2020-10-31T14:25:50.541,3.400,-0.000030062,-0.000087562,0.000000000
1604168750591,2020-10-31T14:25:50.591,3.450,-0.000026813,-0.000088313,0.000001125
1604168750641,2020-10-31T14:25:50.641,3.500,-0.000026063,-0.000090813,0.000000375
1604168750691,2020-10-31T14:25:50.691,3.550,-0.000024312,-0.000091938,0.000001500
1604168750741,2020-10-31T14:25:50.741,3.600,-0.000023562,-0.000094437,0.000001125
1604168750791,2020-10-31T14:25:50.791,3.650,-0.000022813,-0.000094437,0.000000750
1604168750841,2020-10-31T14:25:50.841,3.700,-0.000022500,-0.000095563,0.000001875
1604168750891,2020-10-31T14:25:50.891,3.750,-0.000021375,-0.000096250,0.000000375
1604168750941,2020-10-31T14:25:50.941,3.800,-0.000020687,-0.000096625,0.000000000
1604168750991,2020-10-31T14:25:50.991,3.850,-0.000020687,-0.000096625,0.000000750
1604168751041,2020-10-31T14:25:51.041,3.900,-0.000019562,-0.000097688,0.000001125
1604168751091,2020-10-31T14:25:51.091,3.950,-0.000017750,-0.000098813,0.000000750
1604168751141,2020-10-31T14:25:51.141,4.000,-0.000017750,-0.000098062,0.000000000
1604168751191,2020-10-31T14:25:51.191,4.050,-0.000018125,-0.000099125,0.000000750
1604168751241,2020-10-31T14:25:51.241,4.100,-0.000017375,-0.000099500,-0.000000375
1604168751291,2020-10-31T14:25:51.291,4.150,-0.000017437,-0.000098062,0.000000750
1604168751341,2020-10-31T14:25:51.341,4.200,-0.000017063,-0.000097688,-0.000000375
1604168751391,2020-10-31T14:25:51.391,4.250,-0.000016687,-0.000098438,0.000000375
1604168751441,2020-10-31T14:25:51.441,4.300,-0.000016313,-0.000099500,-0.000000375
1604168751491,2020-10-31T14:25:51.491,4.350,-0.000017750,-0.000098438,-0.000000375
1604168751541,2020-10-31T14:25:51.541,4.400,-0.000016687,-0.000098813,0.000000750
1604168751591,2020-10-31T14:25:51.591,4.450,-0.000016687,-0.000099125,0.000000375
1604168751641,2020-10-31T14:25:51.641,4.500,-0.000016687,-0.000099500,0.000000000
1604168751691,2020-10-31T14:25:51.691,4.550,-0.000017750,-0.000099500,-0.000001125
1604168751741,2020-10-31T14:25:51.741,4.600,-0.000017750,-0.000099125,-0.000000375
1604168751791,2020-10-31T14:25:51.791,4.650,-0.000017063,-0.000098813,-0.000001500
1604168751841,2020-10-31T14:25:51.841,4.700,-0.000017750,-0.000098438,-0.000002250
1604168751891,2020-10-31T14:25:51.891,4.750,-0.000018125,-0.000098438,-0.000001500
1604168751941,2020-10-31T14:25:51.941,4.800,-0.000018875,-0.000098813,-0.000001125
1604168751991,2020-10-31T14:25:51.991,4.850,-0.000018500,-0.000097688,-0.000001875
1604168752041,2020-10-31T14:25:52.041,4.900,-0.000018875,-0.000097688,-0.000001500
1604168752091,2020-10-31T14:25:52.091,4.950,-0.000018500,-0.000097688,0.000000375
1604168752141,2020-10-31T14:25:52.141,5.000,-0.000018500,-0.000098062,-0.000000375
1604168752191,2020-10-31T14:25:52.191,5.050,-0.000018875,-0.000097000,0.000000375
1604168752241,2020-10-31T14:25:52.241,5.100,-0.000019562,-0.000097688,0.000000750
1604168752291,2020-10-31T14:25:52.291,5.150,-0.000019188,-0.000097312,0.000000375
1604168752341,2020-10-31T14:25:52.341,5.200,-0.000018500,-0.000097688,0.000000750
1604168752391,2020-10-31T14:25:52.391,5.250,-0.000018875,-0.000096625,0.000000750
1604168752441,2020-10-31T14:25:52.441,5.300,-0.000019188,-0.000097000,0.000002250
1604168752491,2020-10-31T14:25:52.491,5.350,-0.000017437,-0.000097375,0.000001500
1604168752541,2020-10-31T14:25:52.541,5.400,-0.000018875,-0.000098062,0.000002625
1604168752591,2020-10-31T14:25:52.591,5.450,-0.000017063,-0.000096625,0.000001875
1604168752641,2020-10-31T14:25:52.641,5.500,-0.000017750,-0.000097688,0.000001125
1604168752691,2020-10-31T14:25:52.691,5.550,-0.000016313,-0.000097688,0.000002250
1604168752741,2020-10-31T14:25:52.741,5.600,-0.000017437,-0.000098062,0.000003375
1604168752791,2020-10-31T14:25:52.791,5.650,-0.000017437,-0.000098062,0.000001875
1604168752841,2020-10-31T14:25:52.841,5.700,-0.000016687,-0.000098813,0.000001125
1604168752891,2020-10-31T14:25:52.891,5.750,-0.000017063,-0.000098438,0.000002250
1604168752941,2020-10-31T14:25:52.941,5.800,-0.000016313,-0.000098813,0.000002625
1604168752991,2020-10-31T14:25:52.991,5.850,-0.000016687,-0.000097000,0.000002625
1604168753041,2020-10-31T14:25:53.041,5.900,-0.000017063,-0.000098438,0.000003000
1604168753091,2020-10-31T14:25:53.091,5.950,-0.000016687,-0.000098438,0.000002250
1604168753141,2020-10-31T14:25:53.141,6.000,-0.000016687,-0.000098438,0.000002625
1604168753191,2020-10-31T14:25:53.191,6.050,-0.000016313,-0.000098438,0.000003000
1604168753241,2020-10-31T14:25:53.241,6.100,-0.000017063,-0.000099500,0.000002625
1604168753291,2020-10-31T14:25:53.291,6.150,-0.000017437,-0.000098062,0.000003000
1604168753341,2020-10-31T14:25:53.341,6.200,-0.000017437,-0.000098438,0.000001875
1604168753391,2020-10-31T14:25:53.391,6.250,-0.000017750,-0.000099187,0.000002625
1604168753441,2020-10-31T14:25:53.441,6.300,-0.000018125,-0.000097375,0.000001500
1604168753491,2020-10-31T14:25:53.491,6.350,-0.000018500,-0.000097688,0.000000375
1604168753541,2020-10-31T14:25:53.541,6.400,-0.000018500,-0.000098438,0.000000750
1604168753591,2020-10-31T14:25:53.591,6.450,-0.000019188,-0.000097000,-0.000000375
1604168753641,2020-10-31T14:25:53.641,6.500,-0.000017750,-0.000097375,0.000000375
1604168753691,2020-10-31T14:25:53.691,6.550,-0.000019188,-0.000097000,-0.000000750
1604168753741,2020-10-31T14:25:53.741,6.600,-0.000019188,-0.000096625,-0.000000750
1604168753791,2020-10-31T14:25:53.791,6.650,-0.000020313,-0.000097375,-0.000000750
1604168753841,2020-10-31T14:25:53.841,6.700,-0.000020313,-0.000098062,-0.000000750
1604168753891,2020-10-31T14:25:53.891,6.750,-0.000019188,-0.000097375,-0.000000375
1604168753941,2020-10-31T14:25:53.941,6.800,-0.000019938,-0.000096250,0.000000000
1604168753991,2020-10-31T14:25:53.991,6.850,-0.000019938,-0.000097000,-0.000000375
1604168754041,2020-10-31T14:25:54.041,6.900,-0.000019188,-0.000097000,0.000000750
1604168754091,2020-10-31T14:25:54.091,6.950,-0.000020313,-0.000096250,0.000000750
1604168754141,2020-10-31T14:25:54.141,7.000,-0.000021375,-0.000096250,0.000001500
1604168754191,2020-10-31T14:25:54.191,7.050,-0.000020687,-0.000095875,0.000001500
1604168754241,2020-10-31T14:25:54.241,7.100,-0.000020687,-0.000095187,0.000002250
1604168754291,2020-10-31T14:25:54.291,7.150,-0.000021375,-0.000095563,0.000001500
1604168754341,2020-10-31T14:25:54.341,7.200,-0.000021375,-0.000095187,0.000001875
1604168754391,2020-10-31T14:25:54.391,7.250,-0.000021375,-0.000095875,0.000001125
1604168754441,2020-10-31T14:25:54.441,7.300,-0.000022125,-0.000094813,0.000001875
1604168754491,2020-10-31T14:25:54.491,7.350,-0.000022500,-0.000095187,0.000001875
1604168754541,2020-10-31T14:25:54.541,7.400,-0.000022813,-0.000093750,0.000001500
1604168754591,2020-10-31T14:25:54.591,7.450,-0.000022125,-0.000094063,0.000002625
1604168754641,2020-10-31T14:25:54.641,7.500,-0.000022500,-0.000094063,0.000002625
1604168754691,2020-10-31T14:25:54.691,7.550,-0.000022125,-0.000092250,0.000003375
1604168754741,2020-10-31T14:25:54.741,7.600,-0.000022500,-0.000093375,0.000003000
1604168754791,2020-10-31T14:25:54.791,7.650,-0.000022500,-0.000093750,0.000003000
1604168754841,2020-10-31T14:25:54.841,7.700,-0.000023188,-0.000092625,0.000001875
1604168754891,2020-10-31T14:25:54.891,7.750,-0.000022500,-0.000091562,0.000002625
1604168754941,2020-10-31T14:25:54.941,7.800,-0.000023188,-0.000092625,0.000002625
1604168754991,2020-10-31T14:25:54.991,7.850,-0.000023562,-0.000091938,0.000002625
1604168755041,2020-10-31T14:25:55.041,7.900,-0.000024625,-0.000092250,0.000002250
1604168755091,2020-10-31T14:25:55.091,7.950,-0.000024312,-0.000091938,0.000002625
1604168755141,2020-10-31T14:25:55.141,8.000,-0.000023188,-0.000091938,0.000003750
1604168755191,2020-10-31T14:25:55.191,8.050,-0.000023562,-0.000091188,0.000003375
1604168755241,2020-10-31T14:25:55.241,8.100,-0.000023938,-0.000092250,0.000004125
1604168755291,2020-10-31T14:25:55.291,8.150,-0.000023188,-0.000091188,0.000004937
1604168755341,2020-10-31T14:25:55.341,8.200,-0.000022813,-0.000092250,0.000004937
1604168755391,2020-10-31T14:25:55.391,8.250,-0.000022813,-0.000091562,0.000005312
1604168755441,2020-10-31T14:25:55.441,8.300,-0.000023938,-0.000093000,0.000004125
1604168755491,2020-10-31T14:25:55.491,8.350,-0.000023938,-0.000091188,0.000003750
1604168755541,2020-10-31T14:25:55.541,8.400,-0.000024625,-0.000091938,0.000003375
1604168755591,2020-10-31T14:25:55.591,8.450,-0.000024625,-0.000092250,0.000003000
1604168755641,2020-10-31T14:25:55.641,8.500,-0.000024625,-0.000092250,0.000001875
1604168755691,2020-10-31T14:25:55.691,8.550,-0.000023938,-0.000093000,0.000002250
1604168755741,2020-10-31T14:25:55.741,8.600,-0.000024312,-0.000093375,0.000002250
1604168755791,2020-10-31T14:25:55.791,8.650,-0.000025750,-0.000093000,0.000001500
1604168755841,2020-10-31T14:25:55.841,8.700,-0.000024312,-0.000092625,0.000001500
1604168755891,2020-10-31T14:25:55.891,8.750,-0.000024625,-0.000093375,0.000002625
1604168755941,2020-10-31T14:25:55.941,8.800,-0.000024312,-0.000091562,0.000002625
1604168755991,2020-10-31T14:25:55.991,8.850,-0.000025000,-0.000093000,0.000000750
1604168756041,2020-10-31T14:25:56.041,8.900,-0.000024312,-0.000092250,0.000001875
1604168756091,2020-10-31T14:25:56.091,8.950,-0.000023562,-0.000093000,0.000000750
1604168756141,2020-10-31T14:25:56.141,9.000,-0.000024625,-0.000093375,0.000001500
1604168756191,2020-10-31T14:25:56.191,9.050,-0.000024312,-0.000092625,0.000000750
1604168756241,2020-10-31T14:25:56.241,9.100,-0.000024625,-0.000093375,0.000001500
1604168756291,2020-10-31T14:25:56.291,9.150,-0.000023938,-0.000091938,0.000001875
1604168756341,2020-10-31T14:25:56.341,9.200,-0.000025000,-0.000092625,0.000001875
1604168756391,2020-10-31T14:25:56.391,9.250,-0.000023938,-0.000093750,0.000000750
1604168756441,2020-10-31T14:25:56.441,9.300,-0.000024625,-0.000093000,0.000001125
1604168756491,2020-10-31T14:25:56.491,9.350,-0.000023938,-0.000093375,0.000000750
1604168756541,2020-10-31T14:25:56.541,9.400,-0.000023562,-0.000093000,0.000000375
1604168756591,2020-10-31T14:25:56.591,9.450,-0.000024312,-0.000093750,0.000001500
1604168756641,2020-10-31T14:25:56.641,9.500,-0.000023938,-0.000093750,0.000001875
1604168756691,2020-10-31T14:25:56.691,9.550,-0.000023938,-0.000093375,0.000001125
1604168756741,2020-10-31T14:25:56.741,9.600,-0.000023188,-0.000093750,0.000002250
1604168756791,2020-10-31T14:25:56.791,9.650,-0.000023188,-0.000093750,0.000001875
1604168756841,2020-10-31T14:25:56.841,9.700,-0.000022813,-0.000093750,0.000002625
1604168756891,2020-10-31T14:25:56.891,9.750,-0.000022813,-0.000093000,0.000002625
1604168756941,2020-10-31T14:25:56.941,9.800,-0.000024312,-0.000094813,0.000000750
1604168756991,2020-10-31T14:25:56.991,9.850,-0.000021375,-0.000093750,0.000003000
1604168757041,2020-10-31T14:25:57.041,9.900,-0.000023562,-0.000093375,0.000001125
1604168757091,2020-10-31T14:25:57.091,9.950,-0.000023188,-0.000092625,0.000001500
1604168757141,2020-10-31T14:25:57.141,10.000,-0.000023188,-0.000093000,0.000002250
1604168757191,2020-10-31T14:25:57.191,10.050,-0.000023938,-0.000094063,0.000003750
1604168757241,2020-10-31T14:25:57.241,10.100,-0.000023562,-0.000093375,0.000000750
1604168757291,2020-10-31T14:25:57.291,10.150,-0.000023188,-0.000094063,0.000001875
1604168757341,2020-10-31T14:25:57.341,10.200,-0.000022813,-0.000093000,0.000001500
1604168757391,2020-10-31T14:25:57.391,10.250,-0.000023188,-0.000093000,0.000002250
1604168757441,2020-10-31T14:25:57.441,10.300,-0.000022500,-0.000094063,0.000002250
1604168757491,2020-10-31T14:25:57.491,10.350,-0.000022125,-0.000095187,0.000001875
1604168757541,2020-10-31T14:25:57.541,10.400,-0.000022125,-0.000094437,0.000002625
1604168757591,2020-10-31T14:25:57.591,10.450,-0.000022500,-0.000094813,0.000003000
1604168757641,2020-10-31T14:25:57.641,10.500,-0.000021750,-0.000095187,0.000001875
1604168757691,2020-10-31T14:25:57.691,10.550,-0.000022813,-0.000094813,0.000001875
1604168757741,2020-10-31T14:25:57.741,10.600,-0.000021375,-0.000095563,0.000002250
1604168757791,2020-10-31T14:25:57.791,10.650,-0.000021750,-0.000095187,0.000002250
1604168757841,2020-10-31T14:25:57.841,10.700,-0.000021375,-0.000094437,0.000002250
1604168757891,2020-10-31T14:25:57.891,10.750,-0.000023188,-0.000094437,0.000001500
1604168757941,2020-10-31T14:25:57.941,10.800,-0.000022125,-0.000093750,0.000002250
1604168757991,2020-10-31T14:25:57.991,10.850,-0.000022125,-0.000094063,0.000003000
1604168758041,2020-10-31T14:25:58.041,10.900,-0.000022500,-0.000094063,0.000001125
1604168758091,2020-10-31T14:25:58.091,10.950,-0.000022500,-0.000094437,0.000002250
1604168758141,2020-10-31T14:25:58.141,11.000,-0.000021750,-0.000094437,0.000002625
1604168758191,2020-10-31T14:25:58.191,11.050,-0.000022125,-0.000095187,0.000003000
1604168758241,2020-10-31T14:25:58.241,11.100,-0.000021000,-0.000094437,0.000003000
1604168758291,2020-10-31T14:25:58.291,11.150,-0.000020687,-0.000095187,0.000003375
1604168758341,2020-10-31T14:25:58.341,11.200,-0.000021750,-0.000095187,0.000003375
1604168758391,2020-10-31T14:25:58.391,11.250,-0.000021375,-0.000094813,0.000003375
1604168758441,2020-10-31T14:25:58.441,11.300,-0.000022125,-0.000094437,0.000003000
1604168758491,2020-10-31T14:25:58.491,11.350,-0.000021750,-0.000094813,0.000003375
1604168758541,2020-10-31T14:25:58.541,11.400,-0.000021375,-0.000095875,0.000004125
1604168758591,2020-10-31T14:25:58.591,11.450,-0.000022125,-0.000095563,0.000003375
1604168758641,2020-10-31T14:25:58.641,11.500,-0.000022500,-0.000094437,0.000003000
1604168758691,2020-10-31T14:25:58.691,11.550,-0.000022500,-0.000094437,0.000002625
1604168758741,2020-10-31T14:25:58.741,11.600,-0.000021375,-0.000094813,0.000003375
1604168758791,2020-10-31T14:25:58.791,11.650,-0.000022500,-0.000094813,0.000001875
1604168758841,2020-10-31T14:25:58.841,11.700,-0.000020687,-0.000096250,0.000003375
1604168758891,2020-10-31T14:25:58.891,11.750,-0.000020687,-0.000095187,0.000002625
1604168758941,2020-10-31T14:25:58.941,11.800,-0.000020313,-0.000094437,0.000003375
1604168758991,2020-10-31T14:25:58.991,11.850,-0.000022125,-0.000095563,0.000003375
1604168759041,2020-10-31T14:25:59.041,11.900,-0.000021000,-0.000095187,0.000004125
1604168759091,2020-10-31T14:25:59.091,11.950,-0.000019938,-0.000095875,0.000003750
1604168759141,2020-10-31T14:25:59.141,12.000,-0.000019562,-0.000095563,0.000004125
1604168759191,2020-10-31T14:25:59.191,12.050,-0.000019562,-0.000095563,0.000004125
1604168759241,2020-10-31T14:25:59.241,12.100,-0.000019188,-0.000096625,0.000004563
1604168759291,2020-10-31T14:25:59.291,12.150,-0.000019562,-0.000097000,0.000003375
1604168759341,2020-10-31T14:25:59.341,12.200,-0.000019562,-0.000095875,0.000004125
1604168759391,2020-10-31T14:25:59.391,12.250,-0.000019188,-0.000095563,0.000004937
