epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604165958833,2020-10-31T13:39:18.833,0.000,0.000000000,-0.000061687,0.000011937
1604165958883,2020-10-31T13:39:18.883,0.050,-0.000002938,-0.000062812,0.000010438
1604165958933,2020-10-31T13:39:18.933,0.100,-0.000002188,-0.000062812,0.000011187
1604165958983,2020-10-31T13:39:18.983,0.150,-0.000002562,-0.000062438,0.000010812
1604165959033,2020-10-31T13:39:19.033,0.200,-0.000001813,-0.000062438,0.000010812
1604165959083,2020-10-31T13:39:19.083,0.250,-0.000002188,-0.000061687,0.000012688
1604165959133,2020-10-31T13:39:19.133,0.300,-0.000001125,-0.000063500,0.000011187
1604165959183,2020-10-31T13:39:19.183,0.350,-0.000000375,-0.000063500,0.000011937
1604165959233,2020-10-31T13:39:19.233,0.400,-0.000001125,-0.000062062,0.000012313
1604165959283,2020-10-31T13:39:19.283,0.450,-0.000001125,-0.000062062,0.000012688
1604165959333,2020-10-31T13:39:19.333,0.500,-0.000001500,-0.000060625,0.000011937
1604165959383,2020-10-31T13:39:19.383,0.550,-0.000001500,-0.000061000,0.000013437
1604165959433,2020-10-31T13:39:19.433,0.600,-0.000002938,-0.000060250,0.000012688
1604165959483,2020-10-31T13:39:19.483,0.650,-0.000003250,-0.000061000,0.000011937
1604165959533,2020-10-31T13:39:19.533,0.700,-0.000002562,-0.000059562,0.000012688
1604165959583,2020-10-31T13:39:19.583,0.750,-0.000002938,-0.000059562,0.000012313
1604165959633,2020-10-31T13:39:19.633,0.800,-0.000002562,-0.000060625,0.000011187
1604165959683,2020-10-31T13:39:19.683,0.850,-0.000002562,-0.000059187,0.000012688
1604165959733,2020-10-31T13:39:19.733,0.900,-0.000003250,-0.000059938,0.000011937
1604165959783,2020-10-31T13:39:19.783,0.950,-0.000003625,-0.000060250,0.000011187
1604165959833,2020-10-31T13:39:19.833,1.000,-0.000003625,-0.000059938,0.000010812
1604165959883,2020-10-31T13:39:19.883,1.050,-0.000004375,-0.000060250,0.000010438
1604165959933,2020-10-31T13:39:19.933,1.100,-0.000003625,-0.000059187,0.000010812
1604165959983,2020-10-31T13:39:19.983,1.150,-0.000002938,-0.000059938,0.000010438
1604165960033,2020-10-31T13:39:20.033,1.200,-0.000004000,-0.000059938,0.000010812
