epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604167980094,2020-10-31T14:13:00.094,0.000,-0.000005125,-0.000090125,0.000020937
1604167980144,2020-10-31T14:13:00.144,0.050,-0.000007625,-0.000091250,0.000019062
1604167980194,2020-10-31T14:13:00.194,0.100,-0.000005813,-0.000091250,0.000019438
1604167980244,2020-10-31T14:13:00.244,0.150,-0.000006187,-0.000091562,0.000019812
1604167980294,2020-10-31T14:13:00.294,0.200,-0.000004750,-0.000091250,0.000020187
1604167980344,2020-10-31T14:13:00.344,0.250,-0.000005813,-0.000092312,0.000019812
1604167980394,2020-10-31T14:13:00.394,0.300,-0.000005125,-0.000090500,0.000018688
1604167980444,2020-10-31T14:13:00.444,0.350,-0.000006187,-0.000092312,0.000019812
1604167980494,2020-10-31T14:13:00.494,0.400,-0.000006187,-0.000092312,0.000018688
1604167980544,2020-10-31T14:13:00.544,0.450,-0.000006938,-0.000092688,0.000019062
1604167980594,2020-10-31T14:13:00.594,0.500,-0.000006187,-0.000092312,0.000018688
1604167980644,2020-10-31T14:13:00.644,0.550,-0.000006187,-0.000093063,0.000018688
1604167980694,2020-10-31T14:13:00.694,0.600,-0.000005813,-0.000092688,0.000018312
1604167980744,2020-10-31T14:13:00.744,0.650,-0.000004000,-0.000094125,0.000018688
1604167980794,2020-10-31T14:13:00.794,0.700,-0.000004000,-0.000094125,0.000018688
1604167980844,2020-10-31T14:13:00.844,0.750,-0.000004000,-0.000094125,0.000018312
1604167980894,2020-10-31T14:13:00.894,0.800,-0.000004000,-0.000094500,0.000019062
1604167980944,2020-10-31T14:13:00.944,0.850,-0.000003625,-0.000094500,0.000018688
1604167980994,2020-10-31T14:13:00.994,0.900,-0.000001500,-0.000093750,0.000017562
1604167981044,2020-10-31T14:13:01.044,0.950,-0.000001500,-0.000095250,0.000018312
1604167981094,2020-10-31T14:13:01.094,1.000,-0.000000750,-0.000095187,0.000017938
1604167981144,2020-10-31T14:13:01.144,1.050,0.000000688,-0.000095938,0.000017938
1604167981194,2020-10-31T14:13:01.194,1.100,-0.000001500,-0.000095938,0.000016750
1604167981244,2020-10-31T14:13:01.244,1.150,0.000000312,-0.000094875,0.000017187
1604167981294,2020-10-31T14:13:01.294,1.200,0.000000688,-0.000096312,0.000016750
1604167981344,2020-10-31T14:13:01.344,1.250,0.000001438,-0.000095250,0.000017562
1604167981394,2020-10-31T14:13:01.394,1.300,0.000001438,-0.000096312,0.000016375
1604167981444,2020-10-31T14:13:01.444,1.350,0.000001750,-0.000097062,0.000016000
1604167981494,2020-10-31T14:13:01.494,1.400,0.000002875,-0.000096688,0.000016750
1604167981544,2020-10-31T14:13:01.544,1.450,0.000003563,-0.000096312,0.000016750
1604167981594,2020-10-31T14:13:01.594,1.500,0.000002875,-0.000095563,0.000017187
1604167981644,2020-10-31T14:13:01.644,1.550,0.000003563,-0.000095938,0.000017562
1604167981694,2020-10-31T14:13:01.694,1.600,0.000004313,-0.000095187,0.000017125
1604167981744,2020-10-31T14:13:01.744,1.650,0.000005375,-0.000094500,0.000017562
1604167981794,2020-10-31T14:13:01.794,1.700,0.000005375,-0.000094500,0.000017938
1604167981844,2020-10-31T14:13:01.844,1.750,0.000006125,-0.000092688,0.000018312
1604167981894,2020-10-31T14:13:01.894,1.800,0.000006500,-0.000093375,0.000018312
1604167981944,2020-10-31T14:13:01.944,1.850,0.000006500,-0.000093063,0.000018312
