epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604159385175,2020-10-31T11:49:45.175,0.000,-0.000028938,-0.000086313,-0.000013437
1604159385225,2020-10-31T11:49:45.225,0.050,-0.000028187,-0.000086313,-0.000014187
1604159385275,2020-10-31T11:49:45.275,0.100,-0.000029625,-0.000085937,-0.000013812
1604159385325,2020-10-31T11:49:45.325,0.150,-0.000028938,-0.000087000,-0.000013812
1604159385375,2020-10-31T11:49:45.375,0.200,-0.000028562,-0.000086687,-0.000013812
1604159385425,2020-10-31T11:49:45.425,0.250,-0.000028187,-0.000087375,-0.000014187
1604159385475,2020-10-31T11:49:45.475,0.300,-0.000029312,-0.000086687,-0.000013063
1604159385525,2020-10-31T11:49:45.525,0.350,-0.000029625,-0.000086313,-0.000013437
1604159385575,2020-10-31T11:49:45.575,0.400,-0.000028562,-0.000085937,-0.000013063
1604159385625,2020-10-31T11:49:45.625,0.450,-0.000029312,-0.000086687,-0.000011562
1604159385675,2020-10-31T11:49:45.675,0.500,-0.000029625,-0.000085937,-0.000011562
1604159385725,2020-10-31T11:49:45.725,0.550,-0.000029625,-0.000086313,-0.000011187
1604159385775,2020-10-31T11:49:45.775,0.600,-0.000029312,-0.000086687,-0.000009688
1604159385825,2020-10-31T11:49:45.825,0.650,-0.000031812,-0.000085562,-0.000009312
1604159385875,2020-10-31T11:49:45.875,0.700,-0.000030375,-0.000087063,-0.000008187
1604159385925,2020-10-31T11:49:45.925,0.750,-0.000029625,-0.000087063,-0.000006312
1604159385975,2020-10-31T11:49:45.975,0.800,-0.000031125,-0.000088500,-0.000004812
1604159386025,2020-10-31T11:49:46.025,0.850,-0.000028562,-0.000088125,-0.000001063
1604159386075,2020-10-31T11:49:46.075,0.900,-0.000027875,-0.000089562,0.000001063
1604159386125,2020-10-31T11:49:46.125,0.950,-0.000025312,-0.000090312,0.000005938
1604159386175,2020-10-31T11:49:46.175,1.000,-0.000022813,-0.000090625,0.000008562
