epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604160036746,2020-10-31T12:00:36.746,0.000,0.000004688,-0.000070813,-0.000036000
1604160036796,2020-10-31T12:00:36.796,0.050,0.000002875,-0.000070437,-0.000036375
1604160036846,2020-10-31T12:00:36.846,0.100,0.000002125,-0.000070063,-0.000036750
1604160036896,2020-10-31T12:00:36.896,0.150,0.000001063,-0.000071125,-0.000037500
1604160036946,2020-10-31T12:00:36.946,0.200,0.000003250,-0.000070063,-0.000037125
1604160036996,2020-10-31T12:00:36.996,0.250,0.000002875,-0.000070813,-0.000036750
1604160037046,2020-10-31T12:00:37.046,0.300,0.000002875,-0.000068250,-0.000036750
1604160037096,2020-10-31T12:00:37.096,0.350,0.000003250,-0.000070437,-0.000036750
1604160037146,2020-10-31T12:00:37.146,0.400,0.000002500,-0.000070063,-0.000037500
1604160037196,2020-10-31T12:00:37.196,0.450,0.000002875,-0.000070813,-0.000035250
1604160037246,2020-10-31T12:00:37.246,0.500,0.000002500,-0.000071500,-0.000036375
1604160037296,2020-10-31T12:00:37.296,0.550,0.000001750,-0.000071500,-0.000037500
1604160037346,2020-10-31T12:00:37.346,0.600,0.000002500,-0.000070813,-0.000036000
1604160037396,2020-10-31T12:00:37.396,0.650,0.000000688,-0.000069687,-0.000035250
1604160037446,2020-10-31T12:00:37.446,0.700,0.000000312,-0.000068250,-0.000033750
1604160037496,2020-10-31T12:00:37.496,0.750,-0.000000375,-0.000067875,-0.000032625
1604160037546,2020-10-31T12:00:37.546,0.800,-0.000001500,-0.000068250,-0.000032625
1604160037596,2020-10-31T12:00:37.596,0.850,-0.000002938,-0.000066812,-0.000031500
1604160037646,2020-10-31T12:00:37.646,0.900,-0.000003312,-0.000067188,-0.000030750
1604160037696,2020-10-31T12:00:37.696,0.950,-0.000004750,-0.000065750,-0.000028125
1604160037746,2020-10-31T12:00:37.746,1.000,-0.000009062,-0.000065000,-0.000025875
1604160037796,2020-10-31T12:00:37.796,1.050,-0.000009813,-0.000065000,-0.000023250
1604160037846,2020-10-31T12:00:37.846,1.100,-0.000010875,-0.000063188,-0.000019500
1604160037896,2020-10-31T12:00:37.896,1.150,-0.000012313,-0.000062812,-0.000016125
1604160037946,2020-10-31T12:00:37.946,1.200,-0.000016625,-0.000060688,-0.000011250
1604160037996,2020-10-31T12:00:37.996,1.250,-0.000019875,-0.000058125,-0.000007500
1604160038046,2020-10-31T12:00:38.046,1.300,-0.000024625,-0.000058875,-0.000005250
1604160038096,2020-10-31T12:00:38.096,1.350,-0.000027500,-0.000060688,-0.000001500
1604160038146,2020-10-31T12:00:38.146,1.400,-0.000030750,-0.000063562,0.000003000
1604160038196,2020-10-31T12:00:38.196,1.450,-0.000029312,-0.000068625,0.000005625
1604160038246,2020-10-31T12:00:38.246,1.500,-0.000029688,-0.000072938,0.000007875
1604160038296,2020-10-31T12:00:38.296,1.550,-0.000029312,-0.000075500,0.000008625
1604160038346,2020-10-31T12:00:38.346,1.600,-0.000029688,-0.000076563,0.000008625
1604160038396,2020-10-31T12:00:38.396,1.650,-0.000031812,-0.000077688,0.000007125
1604160038446,2020-10-31T12:00:38.446,1.700,-0.000031125,-0.000078375,0.000007125
1604160038496,2020-10-31T12:00:38.496,1.750,-0.000031500,-0.000080563,0.000006750
1604160038546,2020-10-31T12:00:38.546,1.800,-0.000030750,-0.000082000,0.000006750
1604160038596,2020-10-31T12:00:38.596,1.850,-0.000031500,-0.000083438,0.000006000
1604160038646,2020-10-31T12:00:38.646,1.900,-0.000029312,-0.000084188,0.000006000
1604160038696,2020-10-31T12:00:38.696,1.950,-0.000030000,-0.000084875,0.000005625
1604160038746,2020-10-31T12:00:38.746,2.000,-0.000029688,-0.000085625,0.000005250
1604160038796,2020-10-31T12:00:38.796,2.050,-0.000027125,-0.000086687,0.000006000
1604160038846,2020-10-31T12:00:38.846,2.100,-0.000028187,-0.000088125,0.000007875
1604160038896,2020-10-31T12:00:38.896,2.150,-0.000023875,-0.000089938,0.000009750
1604160038946,2020-10-31T12:00:38.946,2.200,-0.000022437,-0.000089938,0.000009750
