epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604160668675,2020-10-31T12:11:08.675,0.000,-0.000034312,-0.000075813,-0.000010063
1604160668725,2020-10-31T12:11:08.725,0.050,-0.000036125,-0.000073625,-0.000009688
1604160668775,2020-10-31T12:11:08.775,0.100,-0.000036875,-0.000071813,-0.000013063
1604160668825,2020-10-31T12:11:08.825,0.150,-0.000036875,-0.000071125,-0.000014562
1604160668875,2020-10-31T12:11:08.875,0.200,-0.000036125,-0.000070063,-0.000016437
1604160668925,2020-10-31T12:11:08.925,0.250,-0.000035063,-0.000069687,-0.000016813
1604160668975,2020-10-31T12:11:08.975,0.300,-0.000035812,-0.000068562,-0.000018312
1604160669025,2020-10-31T12:11:09.025,0.350,-0.000034687,-0.000067875,-0.000019812
1604160669075,2020-10-31T12:11:09.075,0.400,-0.000032875,-0.000066437,-0.000020187
1604160669125,2020-10-31T12:11:09.125,0.450,-0.000032875,-0.000065687,-0.000019812
1604160669175,2020-10-31T12:11:09.175,0.500,-0.000032563,-0.000066063,-0.000020937
1604160669225,2020-10-31T12:11:09.225,0.550,-0.000032563,-0.000065687,-0.000022813
1604160669275,2020-10-31T12:11:09.275,0.600,-0.000032188,-0.000065000,-0.000022813
1604160669325,2020-10-31T12:11:09.325,0.650,-0.000033250,-0.000065000,-0.000023938
1604160669375,2020-10-31T12:11:09.375,0.700,-0.000032563,-0.000063562,-0.000023188
1604160669425,2020-10-31T12:11:09.425,0.750,-0.000032188,-0.000065000,-0.000025750
1604160669475,2020-10-31T12:11:09.475,0.800,-0.000031812,-0.000064250,-0.000024688
1604160669525,2020-10-31T12:11:09.525,0.850,-0.000031437,-0.000063562,-0.000025813
1604160669575,2020-10-31T12:11:09.575,0.900,-0.000031437,-0.000063562,-0.000025062
1604160669625,2020-10-31T12:11:09.625,0.950,-0.000032188,-0.000063188,-0.000026125
1604160669675,2020-10-31T12:11:09.675,1.000,-0.000031437,-0.000062438,-0.000025000
1604160669725,2020-10-31T12:11:09.725,1.050,-0.000031812,-0.000063188,-0.000025375
1604160669775,2020-10-31T12:11:09.775,1.100,-0.000031812,-0.000063562,-0.000025062
1604160669825,2020-10-31T12:11:09.825,1.150,-0.000034000,-0.000064625,-0.000023938
1604160669875,2020-10-31T12:11:09.875,1.200,-0.000034687,-0.000067500,-0.000020563
1604160669925,2020-10-31T12:11:09.925,1.250,-0.000036500,-0.000071125,-0.000016813
1604160669975,2020-10-31T12:11:09.975,1.300,-0.000036500,-0.000075437,-0.000013437
1604160670025,2020-10-31T12:11:10.025,1.350,-0.000035063,-0.000080500,-0.000010812
1604160670075,2020-10-31T12:11:10.075,1.400,-0.000032563,-0.000083062,-0.000006687
1604160670125,2020-10-31T12:11:10.125,1.450,-0.000031063,-0.000084125,-0.000004812
1604160670175,2020-10-31T12:11:10.175,1.500,-0.000028938,-0.000085562,-0.000003688
1604160670225,2020-10-31T12:11:10.225,1.550,-0.000030750,-0.000085937,-0.000003312
1604160670275,2020-10-31T12:11:10.275,1.600,-0.000028938,-0.000086313,-0.000002562
1604160670325,2020-10-31T12:11:10.325,1.650,-0.000029625,-0.000086313,-0.000003312
1604160670375,2020-10-31T12:11:10.375,1.700,-0.000031437,-0.000087000,-0.000003312
1604160670425,2020-10-31T12:11:10.425,1.750,-0.000029312,-0.000087000,-0.000004438
1604160670475,2020-10-31T12:11:10.475,1.800,-0.000031437,-0.000087000,-0.000003312
1604160670525,2020-10-31T12:11:10.525,1.850,-0.000028938,-0.000086625,-0.000004063
1604160670575,2020-10-31T12:11:10.575,1.900,-0.000030375,-0.000087750,-0.000002562
1604160670625,2020-10-31T12:11:10.625,1.950,-0.000029625,-0.000086313,-0.000002938
1604160670675,2020-10-31T12:11:10.675,2.000,-0.000030375,-0.000087375,-0.000003312
1604160670725,2020-10-31T12:11:10.725,2.050,-0.000029312,-0.000087000,-0.000001813
1604160670775,2020-10-31T12:11:10.775,2.100,-0.000030375,-0.000088125,0.000000000
1604160670825,2020-10-31T12:11:10.825,2.150,-0.000029625,-0.000087375,-0.000001063
1604160670875,2020-10-31T12:11:10.875,2.200,-0.000029312,-0.000088125,-0.000000312
1604160670925,2020-10-31T12:11:10.925,2.250,-0.000030000,-0.000087000,-0.000001813
1604160670975,2020-10-31T12:11:10.975,2.300,-0.000030375,-0.000087000,-0.000001438
1604160671025,2020-10-31T12:11:11.025,2.350,-0.000030750,-0.000087000,-0.000001813
1604160671075,2020-10-31T12:11:11.075,2.400,-0.000030375,-0.000086625,-0.000002938
1604160671125,2020-10-31T12:11:11.125,2.450,-0.000030375,-0.000086313,-0.000002938
1604160671175,2020-10-31T12:11:11.175,2.500,-0.000033625,-0.000086625,-0.000002188
1604160671225,2020-10-31T12:11:11.225,2.550,-0.000030750,-0.000085937,-0.000003312
1604160671275,2020-10-31T12:11:11.275,2.600,-0.000030375,-0.000087000,-0.000002562
1604160671325,2020-10-31T12:11:11.325,2.650,-0.000030375,-0.000086625,-0.000002188
1604160671375,2020-10-31T12:11:11.375,2.700,-0.000030000,-0.000088125,-0.000001438
1604160671425,2020-10-31T12:11:11.425,2.750,-0.000028187,-0.000088812,-0.000000688
1604160671475,2020-10-31T12:11:11.475,2.800,-0.000026750,-0.000091687,0.000001813
1604160671525,2020-10-31T12:11:11.525,2.850,-0.000026063,-0.000092437,0.000001438
1604160671575,2020-10-31T12:11:11.575,2.900,-0.000024938,-0.000092063,0.000001438
1604160671625,2020-10-31T12:11:11.625,2.950,-0.000025312,-0.000092437,0.000002188
1604160671675,2020-10-31T12:11:11.675,3.000,-0.000024250,-0.000092813,0.000001813
1604160671725,2020-10-31T12:11:11.725,3.050,-0.000024562,-0.000094625,0.000002562
1604160671775,2020-10-31T12:11:11.775,3.100,-0.000023500,-0.000093500,0.000002938
1604160671825,2020-10-31T12:11:11.825,3.150,-0.000023500,-0.000094250,0.000004438
1604160671875,2020-10-31T12:11:11.875,3.200,-0.000021000,-0.000094938,0.000004812
1604160671925,2020-10-31T12:11:11.925,3.250,-0.000021313,-0.000094625,0.000005187
1604160671975,2020-10-31T12:11:11.975,3.300,-0.000020250,-0.000094250,0.000006687
1604160672025,2020-10-31T12:11:12.025,3.350,-0.000019562,-0.000096062,0.000006312
1604160672075,2020-10-31T12:11:12.075,3.400,-0.000020250,-0.000094938,0.000005938
1604160672125,2020-10-31T12:11:12.125,3.450,-0.000018438,-0.000095688,0.000007063
1604160672175,2020-10-31T12:11:12.175,3.500,-0.000018062,-0.000096375,0.000005563
1604160672225,2020-10-31T12:11:12.225,3.550,-0.000017750,-0.000096375,0.000006687
1604160672275,2020-10-31T12:11:12.275,3.600,-0.000018438,-0.000096750,0.000007813
1604160672325,2020-10-31T12:11:12.325,3.650,-0.000017750,-0.000097125,0.000006687
1604160672375,2020-10-31T12:11:12.375,3.700,-0.000015937,-0.000097875,0.000007437
1604160672425,2020-10-31T12:11:12.425,3.750,-0.000016625,-0.000097125,0.000005938
1604160672475,2020-10-31T12:11:12.475,3.800,-0.000016313,-0.000097875,0.000006687
1604160672525,2020-10-31T12:11:12.525,3.850,-0.000016313,-0.000098187,0.000007063
1604160672575,2020-10-31T12:11:12.575,3.900,-0.000015937,-0.000097125,0.000007063
1604160672625,2020-10-31T12:11:12.625,3.950,-0.000016625,-0.000098187,0.000007437
1604160672675,2020-10-31T12:11:12.675,4.000,-0.000016625,-0.000098187,0.000006312
1604160672725,2020-10-31T12:11:12.725,4.050,-0.000015937,-0.000100000,0.000006687
1604160672775,2020-10-31T12:11:12.775,4.100,-0.000015188,-0.000099312,0.000006687
1604160672825,2020-10-31T12:11:12.825,4.150,-0.000014813,-0.000098937,0.000007063
1604160672875,2020-10-31T12:11:12.875,4.200,-0.000015563,-0.000098563,0.000007813
1604160672925,2020-10-31T12:11:12.925,4.250,-0.000014125,-0.000098563,0.000008562
1604160672975,2020-10-31T12:11:12.975,4.300,-0.000015188,-0.000098187,0.000008187
1604160673025,2020-10-31T12:11:13.025,4.350,-0.000013750,-0.000098937,0.000007437
1604160673075,2020-10-31T12:11:13.075,4.400,-0.000013375,-0.000098563,0.000008562
1604160673125,2020-10-31T12:11:13.125,4.450,-0.000013063,-0.000098563,0.000008937
1604160673175,2020-10-31T12:11:13.175,4.500,-0.000014125,-0.000098937,0.000008187
1604160673225,2020-10-31T12:11:13.225,4.550,-0.000013750,-0.000098563,0.000007437
1604160673275,2020-10-31T12:11:13.275,4.600,-0.000014500,-0.000098187,0.000010063
1604160673325,2020-10-31T12:11:13.325,4.650,-0.000014125,-0.000097875,0.000008937
1604160673375,2020-10-31T12:11:13.375,4.700,-0.000014500,-0.000098187,0.000010063
1604160673425,2020-10-31T12:11:13.425,4.750,-0.000014813,-0.000096750,0.000009312
1604160673475,2020-10-31T12:11:13.475,4.800,-0.000013750,-0.000098563,0.000008937
1604160673525,2020-10-31T12:11:13.525,4.850,-0.000014125,-0.000098187,0.000008562
1604160673575,2020-10-31T12:11:13.575,4.900,-0.000014813,-0.000097875,0.000010063
1604160673625,2020-10-31T12:11:13.625,4.950,-0.000014813,-0.000097125,0.000009312
1604160673675,2020-10-31T12:11:13.675,5.000,-0.000014500,-0.000097500,0.000010063
1604160673725,2020-10-31T12:11:13.725,5.050,-0.000015188,-0.000097500,0.000009688
1604160673775,2020-10-31T12:11:13.775,5.100,-0.000014813,-0.000098187,0.000009688
1604160673825,2020-10-31T12:11:13.825,5.150,-0.000014813,-0.000097500,0.000010063
1604160673875,2020-10-31T12:11:13.875,5.200,-0.000014125,-0.000097500,0.000008562
1604160673925,2020-10-31T12:11:13.925,5.250,-0.000015563,-0.000097500,0.000009312
1604160673975,2020-10-31T12:11:13.975,5.300,-0.000014500,-0.000098187,0.000008937
1604160674025,2020-10-31T12:11:14.025,5.350,-0.000014813,-0.000097125,0.000009312
1604160674075,2020-10-31T12:11:14.075,5.400,-0.000014813,-0.000096062,0.000008937
1604160674125,2020-10-31T12:11:14.125,5.450,-0.000015563,-0.000097500,0.000009688
1604160674175,2020-10-31T12:11:14.175,5.500,-0.000013750,-0.000096437,0.000009312
1604160674225,2020-10-31T12:11:14.225,5.550,-0.000015188,-0.000097125,0.000008937
1604160674275,2020-10-31T12:11:14.275,5.600,-0.000015563,-0.000096062,0.000008937
1604160674325,2020-10-31T12:11:14.325,5.650,-0.000015563,-0.000097500,0.000009312
1604160674375,2020-10-31T12:11:14.375,5.700,-0.000014125,-0.000097125,0.000008937
1604160674425,2020-10-31T12:11:14.425,5.750,-0.000014813,-0.000096750,0.000009312
1604160674475,2020-10-31T12:11:14.475,5.800,-0.000014125,-0.000096375,0.000009312
1604160674525,2020-10-31T12:11:14.525,5.850,-0.000015188,-0.000097875,0.000008937
1604160674575,2020-10-31T12:11:14.575,5.900,-0.000015188,-0.000097125,0.000008937
1604160674625,2020-10-31T12:11:14.625,5.950,-0.000016625,-0.000097125,0.000007813
1604160674675,2020-10-31T12:11:14.675,6.000,-0.000016313,-0.000097125,0.000008562
1604160674725,2020-10-31T12:11:14.725,6.050,-0.000015188,-0.000096750,0.000009688
1604160674775,2020-10-31T12:11:14.775,6.100,-0.000015563,-0.000096750,0.000008562
1604160674825,2020-10-31T12:11:14.825,6.150,-0.000015563,-0.000097125,0.000008187
1604160674875,2020-10-31T12:11:14.875,6.200,-0.000015563,-0.000096750,0.000008562
1604160674925,2020-10-31T12:11:14.925,6.250,-0.000016313,-0.000096750,0.000009688
1604160674975,2020-10-31T12:11:14.975,6.300,-0.000015188,-0.000097125,0.000008562
1604160675025,2020-10-31T12:11:15.025,6.350,-0.000016313,-0.000097125,0.000008937
1604160675075,2020-10-31T12:11:15.075,6.400,-0.000015563,-0.000096375,0.000008562
1604160675125,2020-10-31T12:11:15.125,6.450,-0.000015188,-0.000097125,0.000008937
1604160675175,2020-10-31T12:11:15.175,6.500,-0.000015188,-0.000097500,0.000008562
1604160675225,2020-10-31T12:11:15.225,6.550,-0.000016625,-0.000097125,0.000010063
1604160675275,2020-10-31T12:11:15.275,6.600,-0.000016313,-0.000097125,0.000009688
1604160675325,2020-10-31T12:11:15.325,6.650,-0.000016313,-0.000097875,0.000009688
1604160675375,2020-10-31T12:11:15.375,6.700,-0.000015563,-0.000096375,0.000009312
1604160675425,2020-10-31T12:11:15.425,6.750,-0.000015188,-0.000095312,0.000010063
1604160675475,2020-10-31T12:11:15.475,6.800,-0.000015937,-0.000095312,0.000009312
1604160675525,2020-10-31T12:11:15.525,6.850,-0.000015563,-0.000096750,0.000008937
1604160675575,2020-10-31T12:11:15.575,6.900,-0.000015188,-0.000096437,0.000010063
1604160675625,2020-10-31T12:11:15.625,6.950,-0.000016313,-0.000096062,0.000009688
1604160675675,2020-10-31T12:11:15.675,7.000,-0.000015937,-0.000097125,0.000010812
1604160675725,2020-10-31T12:11:15.725,7.050,-0.000014813,-0.000096062,0.000009688
1604160675775,2020-10-31T12:11:15.775,7.100,-0.000016313,-0.000096750,0.000010063
1604160675825,2020-10-31T12:11:15.825,7.150,-0.000015937,-0.000095312,0.000010063
1604160675875,2020-10-31T12:11:15.875,7.200,-0.000016625,-0.000096062,0.000008937
1604160675925,2020-10-31T12:11:15.925,7.250,-0.000015188,-0.000096062,0.000008562
1604160675975,2020-10-31T12:11:15.975,7.300,-0.000017000,-0.000096375,0.000008937
1604160676025,2020-10-31T12:11:16.025,7.350,-0.000015937,-0.000095688,0.000008937
1604160676075,2020-10-31T12:11:16.075,7.400,-0.000017000,-0.000095312,0.000010063
1604160676125,2020-10-31T12:11:16.125,7.450,-0.000016313,-0.000096062,0.000010812
1604160676175,2020-10-31T12:11:16.175,7.500,-0.000017375,-0.000095312,0.000008187
1604160676225,2020-10-31T12:11:16.225,7.550,-0.000016625,-0.000095688,0.000008562
1604160676275,2020-10-31T12:11:16.275,7.600,-0.000016625,-0.000096437,0.000009312
1604160676325,2020-10-31T12:11:16.325,7.650,-0.000017750,-0.000095688,0.000008937
1604160676375,2020-10-31T12:11:16.375,7.700,-0.000017375,-0.000094625,0.000008937
1604160676425,2020-10-31T12:11:16.425,7.750,-0.000017375,-0.000094938,0.000008562
1604160676475,2020-10-31T12:11:16.475,7.800,-0.000018062,-0.000095312,0.000008937
1604160676525,2020-10-31T12:11:16.525,7.850,-0.000017750,-0.000094625,0.000008937
1604160676575,2020-10-31T12:11:16.575,7.900,-0.000017750,-0.000095312,0.000009688
1604160676625,2020-10-31T12:11:16.625,7.950,-0.000017750,-0.000094625,0.000009688
1604160676675,2020-10-31T12:11:16.675,8.000,-0.000016313,-0.000096062,0.000009688
1604160676725,2020-10-31T12:11:16.725,8.050,-0.000017375,-0.000095688,0.000009312
1604160676775,2020-10-31T12:11:16.775,8.100,-0.000015937,-0.000093875,0.000008937
1604160676825,2020-10-31T12:11:16.825,8.150,-0.000017750,-0.000094938,0.000009312
1604160676875,2020-10-31T12:11:16.875,8.200,-0.000017000,-0.000094250,0.000009312
1604160676925,2020-10-31T12:11:16.925,8.250,-0.000017750,-0.000094625,0.000010438
1604160676975,2020-10-31T12:11:16.975,8.300,-0.000017750,-0.000093500,0.000010063
1604160677025,2020-10-31T12:11:17.025,8.350,-0.000017375,-0.000094625,0.000009688
1604160677075,2020-10-31T12:11:17.075,8.400,-0.000018438,-0.000093500,0.000009312
