epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604157699696,2020-10-31T11:21:39.696,0.000,-0.000022063,-0.000075437,0.000011937
1604157699746,2020-10-31T11:21:39.746,0.050,-0.000024938,-0.000075437,0.000011937
1604157699796,2020-10-31T11:21:39.796,0.100,-0.000024938,-0.000075062,0.000012313
1604157699846,2020-10-31T11:21:39.846,0.150,-0.000024938,-0.000075062,0.000012313
1604157699896,2020-10-31T11:21:39.896,0.200,-0.000025687,-0.000074750,0.000012313
1604157699946,2020-10-31T11:21:39.946,0.250,-0.000025687,-0.000074000,0.000011937
1604157699996,2020-10-31T11:21:39.996,0.300,-0.000025687,-0.000075062,0.000012313
1604157700046,2020-10-31T11:21:40.046,0.350,-0.000025687,-0.000075062,0.000011937
1604157700096,2020-10-31T11:21:40.096,0.400,-0.000025312,-0.000075062,0.000012688
1604157700146,2020-10-31T11:21:40.146,0.450,-0.000024938,-0.000075062,0.000013437
1604157700196,2020-10-31T11:21:40.196,0.500,-0.000025312,-0.000074000,0.000013063
1604157700246,2020-10-31T11:21:40.246,0.550,-0.000024938,-0.000074375,0.000013063
1604157700296,2020-10-31T11:21:40.296,0.600,-0.000024250,-0.000074375,0.000011562
1604157700346,2020-10-31T11:21:40.346,0.650,-0.000025687,-0.000074000,0.000011187
1604157700396,2020-10-31T11:21:40.396,0.700,-0.000024562,-0.000073625,0.000011187
1604157700446,2020-10-31T11:21:40.446,0.750,-0.000024938,-0.000073250,0.000010438
1604157700496,2020-10-31T11:21:40.496,0.800,-0.000026063,-0.000074000,0.000010438
1604157700546,2020-10-31T11:21:40.546,0.850,-0.000026063,-0.000072938,0.000010812
1604157700596,2020-10-31T11:21:40.596,0.900,-0.000026063,-0.000072938,0.000011562
1604157700646,2020-10-31T11:21:40.646,0.950,-0.000026750,-0.000073250,0.000010438
1604157700696,2020-10-31T11:21:40.696,1.000,-0.000026063,-0.000072187,0.000011187
1604157700746,2020-10-31T11:21:40.746,1.050,-0.000026750,-0.000072187,0.000010438
1604157700796,2020-10-31T11:21:40.796,1.100,-0.000026063,-0.000071125,0.000011937
