epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604162231547,2020-10-31T12:37:11.547,0.000,-0.000014125,-0.000094500,0.000015188
1604162231597,2020-10-31T12:37:11.597,0.050,-0.000014875,-0.000093000,0.000015625
1604162231647,2020-10-31T12:37:11.647,0.100,-0.000014125,-0.000093750,0.000014437
1604162231697,2020-10-31T12:37:11.697,0.150,-0.000014875,-0.000093750,0.000013313
1604162231747,2020-10-31T12:37:11.747,0.200,-0.000014125,-0.000094125,0.000014437
1604162231797,2020-10-31T12:37:11.797,0.250,-0.000015937,-0.000093750,0.000014437
1604162231847,2020-10-31T12:37:11.847,0.300,-0.000015625,-0.000093750,0.000012563
1604162231897,2020-10-31T12:37:11.897,0.350,-0.000017437,-0.000094813,0.000011812
1604162231947,2020-10-31T12:37:11.947,0.400,-0.000016313,-0.000094125,0.000012188
1604162231997,2020-10-31T12:37:11.997,0.450,-0.000017750,-0.000095187,0.000011000
1604162232047,2020-10-31T12:37:12.047,0.500,-0.000016687,-0.000095938,0.000011437
1604162232097,2020-10-31T12:37:12.097,0.550,-0.000018125,-0.000095187,0.000009875
1604162232147,2020-10-31T12:37:12.147,0.600,-0.000018125,-0.000096312,0.000008750
1604162232197,2020-10-31T12:37:12.197,0.650,-0.000018125,-0.000095938,0.000009875
1604162232247,2020-10-31T12:37:12.247,0.700,-0.000017750,-0.000095563,0.000009875
1604162232297,2020-10-31T12:37:12.297,0.750,-0.000017750,-0.000095938,0.000011062
1604162232347,2020-10-31T12:37:12.347,0.800,-0.000020313,-0.000094813,0.000010250
1604162232397,2020-10-31T12:37:12.397,0.850,-0.000020313,-0.000094500,0.000009875
1604162232447,2020-10-31T12:37:12.447,0.900,-0.000021375,-0.000093750,0.000011437
1604162232497,2020-10-31T12:37:12.497,0.950,-0.000023938,-0.000093000,0.000009500
1604162232547,2020-10-31T12:37:12.547,1.000,-0.000025375,-0.000091562,0.000009500
1604162232597,2020-10-31T12:37:12.597,1.050,-0.000026125,-0.000090875,0.000008000
1604162232647,2020-10-31T12:37:12.647,1.100,-0.000026437,-0.000089750,0.000009500
1604162232697,2020-10-31T12:37:12.697,1.150,-0.000026125,-0.000089437,0.000008375
1604162232747,2020-10-31T12:37:12.747,1.200,-0.000026813,-0.000089063,0.000010250
1604162232797,2020-10-31T12:37:12.797,1.250,-0.000026125,-0.000088687,0.000010688
1604162232847,2020-10-31T12:37:12.847,1.300,-0.000026125,-0.000087938,0.000011062
1604162232897,2020-10-31T12:37:12.897,1.350,-0.000026437,-0.000086125,0.000010625
1604162232947,2020-10-31T12:37:12.947,1.400,-0.000026813,-0.000086500,0.000012938
1604162232997,2020-10-31T12:37:12.997,1.450,-0.000027937,-0.000086125,0.000011062
1604162233047,2020-10-31T12:37:13.047,1.500,-0.000027187,-0.000085812,0.000013687
1604162233097,2020-10-31T12:37:13.097,1.550,-0.000026813,-0.000087250,0.000012188
1604162233147,2020-10-31T12:37:13.147,1.600,-0.000024625,-0.000086125,0.000014875
