epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604163372735,2020-10-31T12:56:12.735,0.000,-0.000029375,-0.000090125,0.000000375
1604163372785,2020-10-31T12:56:12.785,0.050,-0.000029375,-0.000090500,0.000001125
1604163372835,2020-10-31T12:56:12.835,0.100,-0.000029750,-0.000089750,0.000001125
1604163372885,2020-10-31T12:56:12.885,0.150,-0.000028625,-0.000090500,0.000001125
1604163372935,2020-10-31T12:56:12.935,0.200,-0.000029375,-0.000091562,0.000002250
1604163372985,2020-10-31T12:56:12.985,0.250,-0.000029750,-0.000090125,0.000001875
1604163373035,2020-10-31T12:56:13.035,0.300,-0.000027563,-0.000090500,0.000002625
1604163373085,2020-10-31T12:56:13.085,0.350,-0.000028625,-0.000090875,0.000002625
1604163373135,2020-10-31T12:56:13.135,0.400,-0.000027187,-0.000089375,0.000001875
1604163373185,2020-10-31T12:56:13.185,0.450,-0.000027937,-0.000090875,0.000003375
1604163373235,2020-10-31T12:56:13.235,0.500,-0.000027187,-0.000089063,0.000003375
1604163373285,2020-10-31T12:56:13.285,0.550,-0.000026813,-0.000090500,0.000003000
1604163373335,2020-10-31T12:56:13.335,0.600,-0.000028250,-0.000088687,0.000004563
1604163373385,2020-10-31T12:56:13.385,0.650,-0.000027563,-0.000089063,0.000004188
1604163373435,2020-10-31T12:56:13.435,0.700,-0.000026813,-0.000090125,0.000003750
1604163373485,2020-10-31T12:56:13.485,0.750,-0.000027187,-0.000089063,0.000004937
1604163373535,2020-10-31T12:56:13.535,0.800,-0.000026437,-0.000088687,0.000005688
1604163373585,2020-10-31T12:56:13.585,0.850,-0.000026813,-0.000089063,0.000005312
1604163373635,2020-10-31T12:56:13.635,0.900,-0.000025750,-0.000088313,0.000006437
1604163373685,2020-10-31T12:56:13.685,0.950,-0.000024625,-0.000088313,0.000006062
1604163373735,2020-10-31T12:56:13.735,1.000,-0.000023562,-0.000088313,0.000006062
1604163373785,2020-10-31T12:56:13.785,1.050,-0.000023562,-0.000087625,0.000008375
1604163373835,2020-10-31T12:56:13.835,1.100,-0.000023562,-0.000087625,0.000008750
1604163373885,2020-10-31T12:56:13.885,1.150,-0.000022125,-0.000087250,0.000008750
1604163373935,2020-10-31T12:56:13.935,1.200,-0.000022125,-0.000087250,0.000009500
1604163373985,2020-10-31T12:56:13.985,1.250,-0.000021750,-0.000087250,0.000009500
1604163374035,2020-10-31T12:56:14.035,1.300,-0.000021375,-0.000086875,0.000010250
1604163374085,2020-10-31T12:56:14.085,1.350,-0.000021375,-0.000087250,0.000009875
1604163374135,2020-10-31T12:56:14.135,1.400,-0.000019250,-0.000087250,0.000011000
1604163374185,2020-10-31T12:56:14.185,1.450,-0.000018500,-0.000086500,0.000011437
1604163374235,2020-10-31T12:56:14.235,1.500,-0.000018875,-0.000086500,0.000011000
1604163374285,2020-10-31T12:56:14.285,1.550,-0.000018500,-0.000084000,0.000012188
1604163374335,2020-10-31T12:56:14.335,1.600,-0.000019250,-0.000084313,0.000012938
1604163374385,2020-10-31T12:56:14.385,1.650,-0.000017750,-0.000085063,0.000012188
1604163374435,2020-10-31T12:56:14.435,1.700,-0.000018125,-0.000083625,0.000011812
1604163374485,2020-10-31T12:56:14.485,1.750,-0.000019562,-0.000082875,0.000012188
1604163374535,2020-10-31T12:56:14.535,1.800,-0.000019562,-0.000081812,0.000012938
1604163374585,2020-10-31T12:56:14.585,1.850,-0.000018875,-0.000081812,0.000012563
1604163374635,2020-10-31T12:56:14.635,1.900,-0.000018875,-0.000081062,0.000012563
1604163374685,2020-10-31T12:56:14.685,1.950,-0.000019250,-0.000081812,0.000013313
1604163374735,2020-10-31T12:56:14.735,2.000,-0.000017437,-0.000081062,0.000013313
1604163374785,2020-10-31T12:56:14.785,2.050,-0.000017063,-0.000080375,0.000013313
1604163374835,2020-10-31T12:56:14.835,2.100,-0.000017437,-0.000080375,0.000012938
1604163374885,2020-10-31T12:56:14.885,2.150,-0.000016313,-0.000080000,0.000013687
1604163374935,2020-10-31T12:56:14.935,2.200,-0.000015937,-0.000080000,0.000012938
1604163374985,2020-10-31T12:56:14.985,2.250,-0.000016313,-0.000080000,0.000012563
1604163375035,2020-10-31T12:56:15.035,2.300,-0.000015625,-0.000078563,0.000013687
1604163375085,2020-10-31T12:56:15.085,2.350,-0.000014875,-0.000079250,0.000014437
1604163375135,2020-10-31T12:56:15.135,2.400,-0.000014500,-0.000080000,0.000013313
1604163375185,2020-10-31T12:56:15.185,2.450,-0.000014875,-0.000079250,0.000012563
1604163375235,2020-10-31T12:56:15.235,2.500,-0.000014125,-0.000078563,0.000012938
1604163375285,2020-10-31T12:56:15.285,2.550,-0.000014875,-0.000079250,0.000014437
1604163375335,2020-10-31T12:56:15.335,2.600,-0.000013437,-0.000079250,0.000012563
1604163375385,2020-10-31T12:56:15.385,2.650,-0.000015625,-0.000078875,0.000012938
1604163375435,2020-10-31T12:56:15.435,2.700,-0.000014125,-0.000078937,0.000014062
1604163375485,2020-10-31T12:56:15.485,2.750,-0.000014125,-0.000078875,0.000013687
1604163375535,2020-10-31T12:56:15.535,2.800,-0.000014500,-0.000079625,0.000013313
1604163375585,2020-10-31T12:56:15.585,2.850,-0.000014125,-0.000079250,0.000013687
1604163375635,2020-10-31T12:56:15.635,2.900,-0.000014500,-0.000078563,0.000012188
1604163375685,2020-10-31T12:56:15.685,2.950,-0.000013812,-0.000077438,0.000013313
1604163375735,2020-10-31T12:56:15.735,3.000,-0.000013437,-0.000078563,0.000014437
1604163375785,2020-10-31T12:56:15.785,3.050,-0.000012688,-0.000078187,0.000013313
1604163375835,2020-10-31T12:56:15.835,3.100,-0.000010563,-0.000078187,0.000015625
1604163375885,2020-10-31T12:56:15.885,3.150,-0.000008750,-0.000077125,0.000016375
1604163375935,2020-10-31T12:56:15.935,3.200,-0.000008375,-0.000077813,0.000016000
1604163375985,2020-10-31T12:56:15.985,3.250,-0.000006938,-0.000078187,0.000015625
1604163376035,2020-10-31T12:56:16.035,3.300,-0.000005813,-0.000077813,0.000016375
1604163376085,2020-10-31T12:56:16.085,3.350,-0.000006562,-0.000077438,0.000016375
1604163376135,2020-10-31T12:56:16.135,3.400,-0.000005125,-0.000077125,0.000016375
1604163376185,2020-10-31T12:56:16.185,3.450,-0.000004750,-0.000077062,0.000016000
1604163376235,2020-10-31T12:56:16.235,3.500,-0.000005125,-0.000078937,0.000017500
1604163376285,2020-10-31T12:56:16.285,3.550,-0.000003312,-0.000077813,0.000016000
1604163376335,2020-10-31T12:56:16.335,3.600,-0.000004375,-0.000078563,0.000016750
1604163376385,2020-10-31T12:56:16.385,3.650,-0.000004750,-0.000077438,0.000016375
1604163376435,2020-10-31T12:56:16.435,3.700,-0.000004750,-0.000078563,0.000017125
1604163376485,2020-10-31T12:56:16.485,3.750,-0.000004375,-0.000078187,0.000016750
1604163376535,2020-10-31T12:56:16.535,3.800,-0.000004375,-0.000077813,0.000017125
1604163376585,2020-10-31T12:56:16.585,3.850,-0.000004750,-0.000077813,0.000017125
1604163376635,2020-10-31T12:56:16.635,3.900,-0.000005813,-0.000077438,0.000016375
1604163376685,2020-10-31T12:56:16.685,3.950,-0.000004750,-0.000077813,0.000016000
1604163376735,2020-10-31T12:56:16.735,4.000,-0.000005125,-0.000078187,0.000017500
1604163376785,2020-10-31T12:56:16.785,4.050,-0.000007250,-0.000077438,0.000017125
1604163376835,2020-10-31T12:56:16.835,4.100,-0.000008375,-0.000076375,0.000016750
1604163376885,2020-10-31T12:56:16.885,4.150,-0.000009062,-0.000074938,0.000016750
1604163376935,2020-10-31T12:56:16.935,4.200,-0.000009438,-0.000074938,0.000018250
1604163376985,2020-10-31T12:56:16.985,4.250,-0.000009813,-0.000073500,0.000016750
1604163377035,2020-10-31T12:56:17.035,4.300,-0.000009813,-0.000074563,0.000016375
1604163377085,2020-10-31T12:56:17.085,4.350,-0.000009813,-0.000074187,0.000016750
1604163377135,2020-10-31T12:56:17.135,4.400,-0.000009438,-0.000073125,0.000016000
1604163377185,2020-10-31T12:56:17.185,4.450,-0.000010188,-0.000072375,0.000016000
1604163377235,2020-10-31T12:56:17.235,4.500,-0.000009813,-0.000072750,0.000014437
1604163377285,2020-10-31T12:56:17.285,4.550,-0.000010188,-0.000073500,0.000015188
1604163377335,2020-10-31T12:56:17.335,4.600,-0.000008375,-0.000073125,0.000013687
1604163377385,2020-10-31T12:56:17.385,4.650,-0.000008000,-0.000073500,0.000012938
1604163377435,2020-10-31T12:56:17.435,4.700,-0.000007250,-0.000073500,0.000013313
1604163377485,2020-10-31T12:56:17.485,4.750,-0.000008000,-0.000073813,0.000011812
1604163377535,2020-10-31T12:56:17.535,4.800,-0.000007625,-0.000074563,0.000011375
1604163377585,2020-10-31T12:56:17.585,4.850,-0.000008750,-0.000074187,0.000011812
1604163377635,2020-10-31T12:56:17.635,4.900,-0.000008000,-0.000073813,0.000010250
1604163377685,2020-10-31T12:56:17.685,4.950,-0.000007625,-0.000074563,0.000010625
1604163377735,2020-10-31T12:56:17.735,5.000,-0.000007250,-0.000074938,0.000010625
1604163377785,2020-10-31T12:56:17.785,5.050,-0.000007625,-0.000075250,0.000009875
1604163377835,2020-10-31T12:56:17.835,5.100,-0.000006938,-0.000075250,0.000011375
1604163377885,2020-10-31T12:56:17.885,5.150,-0.000008000,-0.000075625,0.000010625
1604163377935,2020-10-31T12:56:17.935,5.200,-0.000007250,-0.000074938,0.000010625
1604163377985,2020-10-31T12:56:17.985,5.250,-0.000007625,-0.000074563,0.000011000
1604163378035,2020-10-31T12:56:18.035,5.300,-0.000006938,-0.000074938,0.000012563
1604163378085,2020-10-31T12:56:18.085,5.350,-0.000007625,-0.000074938,0.000012563
1604163378135,2020-10-31T12:56:18.135,5.400,-0.000009813,-0.000074563,0.000012188
1604163378185,2020-10-31T12:56:18.185,5.450,-0.000009438,-0.000076000,0.000012563
1604163378235,2020-10-31T12:56:18.235,5.500,-0.000012688,-0.000076750,0.000012563
1604163378285,2020-10-31T12:56:18.285,5.550,-0.000013063,-0.000076750,0.000010625
1604163378335,2020-10-31T12:56:18.335,5.600,-0.000014500,-0.000077813,0.000010250
1604163378385,2020-10-31T12:56:18.385,5.650,-0.000013812,-0.000079625,0.000011000
1604163378435,2020-10-31T12:56:18.435,5.700,-0.000015625,-0.000081438,0.000010625
1604163378485,2020-10-31T12:56:18.485,5.750,-0.000015625,-0.000081438,0.000009875
1604163378535,2020-10-31T12:56:18.535,5.800,-0.000016687,-0.000082188,0.000009500
1604163378585,2020-10-31T12:56:18.585,5.850,-0.000018875,-0.000081812,0.000009500
1604163378635,2020-10-31T12:56:18.635,5.900,-0.000017063,-0.000083937,0.000009125
1604163378685,2020-10-31T12:56:18.685,5.950,-0.000019938,-0.000084687,0.000008375
1604163378735,2020-10-31T12:56:18.735,6.000,-0.000019250,-0.000085438,0.000007562
