epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604161838018,2020-10-31T12:30:38.018,0.000,0.000017375,-0.000073500,0.000015625
1604161838068,2020-10-31T12:30:38.068,0.050,0.000017000,-0.000073500,0.000017562
1604161838118,2020-10-31T12:30:38.118,0.100,0.000017688,-0.000073875,0.000017938
1604161838168,2020-10-31T12:30:38.168,0.150,0.000019188,-0.000072750,0.000017187
1604161838218,2020-10-31T12:30:38.218,0.200,0.000019500,-0.000073875,0.000018688
1604161838268,2020-10-31T12:30:38.268,0.250,0.000021000,-0.000072750,0.000018688
1604161838318,2020-10-31T12:30:38.318,0.300,0.000022437,-0.000074187,0.000018688
1604161838368,2020-10-31T12:30:38.368,0.350,0.000022813,-0.000072063,0.000019438
1604161838418,2020-10-31T12:30:38.418,0.400,0.000024938,-0.000072437,0.000021000
1604161838468,2020-10-31T12:30:38.468,0.450,0.000025687,-0.000072750,0.000021750
1604161838518,2020-10-31T12:30:38.518,0.500,0.000025687,-0.000072063,0.000019812
1604161838568,2020-10-31T12:30:38.568,0.550,0.000025687,-0.000072063,0.000019812
1604161838618,2020-10-31T12:30:38.618,0.600,0.000026750,-0.000071688,0.000021000
1604161838668,2020-10-31T12:30:38.668,0.650,0.000026437,-0.000070938,0.000021750
1604161838718,2020-10-31T12:30:38.718,0.700,0.000027500,-0.000070938,0.000022125
1604161838768,2020-10-31T12:30:38.768,0.750,0.000027875,-0.000069875,0.000021750
1604161838818,2020-10-31T12:30:38.818,0.800,0.000028250,-0.000069500,0.000022125
1604161838868,2020-10-31T12:30:38.868,0.850,0.000029312,-0.000069500,0.000022500
1604161838918,2020-10-31T12:30:38.918,0.900,0.000030375,-0.000068437,0.000023312
1604161838968,2020-10-31T12:30:38.968,0.950,0.000029688,-0.000068813,0.000022875
1604161839018,2020-10-31T12:30:39.018,1.000,0.000029688,-0.000068063,0.000022500
1604161839068,2020-10-31T12:30:39.068,1.050,0.000028938,-0.000068813,0.000022938
1604161839118,2020-10-31T12:30:39.118,1.100,0.000030062,-0.000068813,0.000024438
1604161839168,2020-10-31T12:30:39.168,1.150,0.000029312,-0.000068813,0.000022500
1604161839218,2020-10-31T12:30:39.218,1.200,0.000029312,-0.000067687,0.000024438
1604161839268,2020-10-31T12:30:39.268,1.250,0.000029312,-0.000068813,0.000022875
1604161839318,2020-10-31T12:30:39.318,1.300,0.000027875,-0.000068813,0.000022125
1604161839368,2020-10-31T12:30:39.368,1.350,0.000028250,-0.000068813,0.000023312
1604161839418,2020-10-31T12:30:39.418,1.400,0.000027125,-0.000068813,0.000022938
1604161839468,2020-10-31T12:30:39.468,1.450,0.000027125,-0.000068437,0.000022500
1604161839518,2020-10-31T12:30:39.518,1.500,0.000027875,-0.000069500,0.000021375
1604161839568,2020-10-31T12:30:39.568,1.550,0.000027875,-0.000069125,0.000023688
1604161839618,2020-10-31T12:30:39.618,1.600,0.000026750,-0.000068813,0.000022500
1604161839668,2020-10-31T12:30:39.668,1.650,0.000026437,-0.000068437,0.000022125
1604161839718,2020-10-31T12:30:39.718,1.700,0.000027125,-0.000069125,0.000022938
1604161839768,2020-10-31T12:30:39.768,1.750,0.000026750,-0.000069500,0.000022938
