epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604161474493,2020-10-31T12:24:34.493,0.000,0.000016250,-0.000068375,0.000020062
1604161474543,2020-10-31T12:24:34.543,0.050,0.000015500,-0.000068000,0.000021250
1604161474593,2020-10-31T12:24:34.593,0.100,0.000015188,-0.000069063,0.000022000
1604161474643,2020-10-31T12:24:34.643,0.150,0.000015188,-0.000068750,0.000020062
1604161474693,2020-10-31T12:24:34.693,0.200,0.000014813,-0.000068375,0.000020875
1604161474743,2020-10-31T12:24:34.743,0.250,0.000014062,-0.000067250,0.000019688
1604161474793,2020-10-31T12:24:34.793,0.300,0.000011937,-0.000068375,0.000020062
1604161474843,2020-10-31T12:24:34.843,0.350,0.000013000,-0.000068000,0.000018562
1604161474893,2020-10-31T12:24:34.893,0.400,0.000011937,-0.000068000,0.000018562
1604161474943,2020-10-31T12:24:34.943,0.450,0.000012250,-0.000068750,0.000020125
1604161474993,2020-10-31T12:24:34.993,0.500,0.000013000,-0.000068000,0.000019312
1604161475043,2020-10-31T12:24:35.043,0.550,0.000013375,-0.000067625,0.000019312
1604161475093,2020-10-31T12:24:35.093,0.600,0.000013375,-0.000068750,0.000019312
1604161475143,2020-10-31T12:24:35.143,0.650,0.000012250,-0.000069063,0.000019312
1604161475193,2020-10-31T12:24:35.193,0.700,0.000013375,-0.000069063,0.000018938
1604161475243,2020-10-31T12:24:35.243,0.750,0.000013000,-0.000068375,0.000018188
1604161475293,2020-10-31T12:24:35.293,0.800,0.000013750,-0.000068375,0.000019688
1604161475343,2020-10-31T12:24:35.343,0.850,0.000014062,-0.000069437,0.000019312
1604161475393,2020-10-31T12:24:35.393,0.900,0.000012250,-0.000069437,0.000020500
1604161475443,2020-10-31T12:24:35.443,0.950,0.000013000,-0.000068750,0.000018938
1604161475493,2020-10-31T12:24:35.493,1.000,0.000013750,-0.000069063,0.000019312
1604161475543,2020-10-31T12:24:35.543,1.050,0.000013375,-0.000068375,0.000020125
1604161475593,2020-10-31T12:24:35.593,1.100,0.000012250,-0.000069437,0.000020125
1604161475643,2020-10-31T12:24:35.643,1.150,0.000013750,-0.000068750,0.000018938
1604161475693,2020-10-31T12:24:35.693,1.200,0.000014437,-0.000068750,0.000020125
1604161475743,2020-10-31T12:24:35.743,1.250,0.000015188,-0.000068375,0.000020500
1604161475793,2020-10-31T12:24:35.793,1.300,0.000013750,-0.000068375,0.000020500
1604161475843,2020-10-31T12:24:35.843,1.350,0.000013750,-0.000067313,0.000020500
1604161475893,2020-10-31T12:24:35.893,1.400,0.000015188,-0.000068750,0.000020125
1604161475943,2020-10-31T12:24:35.943,1.450,0.000015500,-0.000069063,0.000020500
1604161475993,2020-10-31T12:24:35.993,1.500,0.000014437,-0.000068750,0.000020500
1604161476043,2020-10-31T12:24:36.043,1.550,0.000014062,-0.000068000,0.000021625
1604161476093,2020-10-31T12:24:36.093,1.600,0.000015188,-0.000067625,0.000020125
1604161476143,2020-10-31T12:24:36.143,1.650,0.000014813,-0.000068375,0.000020875
1604161476193,2020-10-31T12:24:36.193,1.700,0.000015188,-0.000068375,0.000020125
1604161476243,2020-10-31T12:24:36.243,1.750,0.000014437,-0.000068000,0.000020500
