epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604162028800,2020-10-31T12:33:48.800,0.000,-0.000014500,-0.000088750,0.000019500
1604162028850,2020-10-31T12:33:48.850,0.050,-0.000015250,-0.000088750,0.000019125
1604162028900,2020-10-31T12:33:48.900,0.100,-0.000014875,-0.000088375,0.000018000
1604162028950,2020-10-31T12:33:48.950,0.150,-0.000015250,-0.000088750,0.000020250
1604162029000,2020-10-31T12:33:49.000,0.200,-0.000013437,-0.000088375,0.000019500
1604162029050,2020-10-31T12:33:49.050,0.250,-0.000013812,-0.000088375,0.000020687
1604162029100,2020-10-31T12:33:49.100,0.300,-0.000011625,-0.000088000,0.000019875
1604162029150,2020-10-31T12:33:49.150,0.350,-0.000013063,-0.000088750,0.000019500
1604162029200,2020-10-31T12:33:49.200,0.400,-0.000012000,-0.000088375,0.000019875
1604162029250,2020-10-31T12:33:49.250,0.450,-0.000011250,-0.000089437,0.000019500
1604162029300,2020-10-31T12:33:49.300,0.500,-0.000010563,-0.000090188,0.000019125
1604162029350,2020-10-31T12:33:49.350,0.550,-0.000008750,-0.000089125,0.000020687
1604162029400,2020-10-31T12:33:49.400,0.600,-0.000008375,-0.000090188,0.000020687
1604162029450,2020-10-31T12:33:49.450,0.650,-0.000007625,-0.000089125,0.000019875
1604162029500,2020-10-31T12:33:49.500,0.700,-0.000007250,-0.000090562,0.000021063
1604162029550,2020-10-31T12:33:49.550,0.750,-0.000007250,-0.000089812,0.000020313
1604162029600,2020-10-31T12:33:49.600,0.800,-0.000006187,-0.000090562,0.000019938
1604162029650,2020-10-31T12:33:49.650,0.850,-0.000005125,-0.000090188,0.000021063
1604162029700,2020-10-31T12:33:49.700,0.900,-0.000005125,-0.000090188,0.000021063
1604162029750,2020-10-31T12:33:49.750,0.950,-0.000003312,-0.000089437,0.000021063
1604162029800,2020-10-31T12:33:49.800,1.000,-0.000004375,-0.000089812,0.000019500
1604162029850,2020-10-31T12:33:49.850,1.050,-0.000002188,-0.000090188,0.000020313
1604162029900,2020-10-31T12:33:49.900,1.100,-0.000000750,-0.000091312,0.000019938
1604162029950,2020-10-31T12:33:49.950,1.150,-0.000001500,-0.000089812,0.000019938
1604162030000,2020-10-31T12:33:50.000,1.200,-0.000001500,-0.000089125,0.000021437
1604162030050,2020-10-31T12:33:50.050,1.250,-0.000000375,-0.000089125,0.000021063
1604162030100,2020-10-31T12:33:50.100,1.300,-0.000001813,-0.000088750,0.000021437
1604162030150,2020-10-31T12:33:50.150,1.350,0.000000312,-0.000087313,0.000021813
1604162030200,2020-10-31T12:33:50.200,1.400,-0.000000750,-0.000088375,0.000020687
1604162030250,2020-10-31T12:33:50.250,1.450,-0.000000375,-0.000086188,0.000021063
1604162030300,2020-10-31T12:33:50.300,1.500,-0.000000750,-0.000086188,0.000021063
1604162030350,2020-10-31T12:33:50.350,1.550,0.000000000,-0.000085875,0.000021437
1604162030400,2020-10-31T12:33:50.400,1.600,-0.000001125,-0.000086562,0.000021063
1604162030450,2020-10-31T12:33:50.450,1.650,0.000000312,-0.000087313,0.000020687
1604162030500,2020-10-31T12:33:50.500,1.700,0.000000312,-0.000086937,0.000021437
1604162030550,2020-10-31T12:33:50.550,1.750,0.000003563,-0.000087313,0.000021063
1604162030600,2020-10-31T12:33:50.600,1.800,0.000003937,-0.000087687,0.000020313
1604162030650,2020-10-31T12:33:50.650,1.850,0.000006125,-0.000086562,0.000020313
1604162030700,2020-10-31T12:33:50.700,1.900,0.000006875,-0.000087687,0.000019125
1604162030750,2020-10-31T12:33:50.750,1.950,0.000008312,-0.000088000,0.000019500
1604162030800,2020-10-31T12:33:50.800,2.000,0.000009375,-0.000087687,0.000018375
1604162030850,2020-10-31T12:33:50.850,2.050,0.000011187,-0.000087687,0.000017625
1604162030900,2020-10-31T12:33:50.900,2.100,0.000013000,-0.000087687,0.000016813
1604162030950,2020-10-31T12:33:50.950,2.150,0.000013375,-0.000089125,0.000017250
1604162031000,2020-10-31T12:33:51.000,2.200,0.000014813,-0.000088375,0.000014938
1604162031050,2020-10-31T12:33:51.050,2.250,0.000013000,-0.000088375,0.000016063
1604162031100,2020-10-31T12:33:51.100,2.300,0.000016625,-0.000088750,0.000014187
1604162031150,2020-10-31T12:33:51.150,2.350,0.000016625,-0.000088750,0.000013375
1604162031200,2020-10-31T12:33:51.200,2.400,0.000017000,-0.000089125,0.000011875
1604162031250,2020-10-31T12:33:51.250,2.450,0.000018062,-0.000089125,0.000012250
1604162031300,2020-10-31T12:33:51.300,2.500,0.000016625,-0.000088000,0.000010688
1604162031350,2020-10-31T12:33:51.350,2.550,0.000018438,-0.000089812,0.000009563
1604162031400,2020-10-31T12:33:51.400,2.600,0.000018438,-0.000089812,0.000008375
