epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604162783447,2020-10-31T12:46:23.447,0.000,-0.000025750,-0.000089375,0.000011750
1604162783497,2020-10-31T12:46:23.497,0.050,-0.000025375,-0.000089000,0.000013313
1604162783547,2020-10-31T12:46:23.547,0.100,-0.000025750,-0.000089000,0.000012500
1604162783597,2020-10-31T12:46:23.597,0.150,-0.000025750,-0.000089375,0.000013313
1604162783647,2020-10-31T12:46:23.647,0.200,-0.000025375,-0.000089000,0.000013313
1604162783697,2020-10-31T12:46:23.697,0.250,-0.000025000,-0.000089000,0.000012938
1604162783747,2020-10-31T12:46:23.747,0.300,-0.000025375,-0.000089000,0.000012938
1604162783797,2020-10-31T12:46:23.797,0.350,-0.000026125,-0.000089000,0.000012938
1604162783847,2020-10-31T12:46:23.847,0.400,-0.000024312,-0.000088687,0.000012938
1604162783897,2020-10-31T12:46:23.897,0.450,-0.000024625,-0.000089000,0.000012500
1604162783947,2020-10-31T12:46:23.947,0.500,-0.000024625,-0.000088687,0.000012938
1604162783997,2020-10-31T12:46:23.997,0.550,-0.000025375,-0.000089375,0.000013687
1604162784047,2020-10-31T12:46:24.047,0.600,-0.000024312,-0.000089000,0.000013313
1604162784097,2020-10-31T12:46:24.097,0.650,-0.000025750,-0.000089750,0.000012500
1604162784147,2020-10-31T12:46:24.147,0.700,-0.000025750,-0.000088687,0.000013313
1604162784197,2020-10-31T12:46:24.197,0.750,-0.000026437,-0.000089375,0.000012938
1604162784247,2020-10-31T12:46:24.247,0.800,-0.000025000,-0.000088687,0.000013313
1604162784297,2020-10-31T12:46:24.297,0.850,-0.000026437,-0.000089000,0.000012563
1604162784347,2020-10-31T12:46:24.347,0.900,-0.000026125,-0.000089750,0.000012938
1604162784397,2020-10-31T12:46:24.397,0.950,-0.000026125,-0.000089750,0.000011750
1604162784447,2020-10-31T12:46:24.447,1.000,-0.000025750,-0.000090500,0.000011750
1604162784497,2020-10-31T12:46:24.497,1.050,-0.000027563,-0.000089375,0.000011750
1604162784547,2020-10-31T12:46:24.547,1.100,-0.000026813,-0.000089750,0.000012563
1604162784597,2020-10-31T12:46:24.597,1.150,-0.000027563,-0.000089000,0.000012125
1604162784647,2020-10-31T12:46:24.647,1.200,-0.000027937,-0.000089375,0.000012125
1604162784697,2020-10-31T12:46:24.697,1.250,-0.000027187,-0.000090813,0.000011750
1604162784747,2020-10-31T12:46:24.747,1.300,-0.000027187,-0.000088687,0.000011375
1604162784797,2020-10-31T12:46:24.797,1.350,-0.000026813,-0.000089375,0.000012125
1604162784847,2020-10-31T12:46:24.847,1.400,-0.000029000,-0.000089375,0.000011375
1604162784897,2020-10-31T12:46:24.897,1.450,-0.000026813,-0.000090813,0.000011750
1604162784947,2020-10-31T12:46:24.947,1.500,-0.000027563,-0.000089750,0.000011000
1604162784997,2020-10-31T12:46:24.997,1.550,-0.000026813,-0.000089750,0.000011750
1604162785047,2020-10-31T12:46:25.047,1.600,-0.000027563,-0.000091188,0.000009875
1604162785097,2020-10-31T12:46:25.097,1.650,-0.000027937,-0.000090125,0.000010625
1604162785147,2020-10-31T12:46:25.147,1.700,-0.000027563,-0.000090500,0.000011000
1604162785197,2020-10-31T12:46:25.197,1.750,-0.000026813,-0.000090125,0.000009500
1604162785247,2020-10-31T12:46:25.247,1.800,-0.000028250,-0.000090125,0.000010625
1604162785297,2020-10-31T12:46:25.297,1.850,-0.000027937,-0.000090125,0.000010250
1604162785347,2020-10-31T12:46:25.347,1.900,-0.000027563,-0.000091562,0.000009875
1604162785397,2020-10-31T12:46:25.397,1.950,-0.000026813,-0.000090500,0.000010625
1604162785447,2020-10-31T12:46:25.447,2.000,-0.000027563,-0.000090500,0.000010250
1604162785497,2020-10-31T12:46:25.497,2.050,-0.000027937,-0.000090125,0.000011000
1604162785547,2020-10-31T12:46:25.547,2.100,-0.000028250,-0.000090125,0.000011000
1604162785597,2020-10-31T12:46:25.597,2.150,-0.000028250,-0.000090500,0.000010625
1604162785647,2020-10-31T12:46:25.647,2.200,-0.000027937,-0.000089750,0.000010250
1604162785697,2020-10-31T12:46:25.697,2.250,-0.000029000,-0.000089750,0.000009125
1604162785747,2020-10-31T12:46:25.747,2.300,-0.000029375,-0.000090125,0.000008375
1604162785797,2020-10-31T12:46:25.797,2.350,-0.000031188,-0.000088313,0.000006813
1604162785847,2020-10-31T12:46:25.847,2.400,-0.000030813,-0.000086875,0.000006813
1604162785897,2020-10-31T12:46:25.897,2.450,-0.000031500,-0.000086500,0.000008375
1604162785947,2020-10-31T12:46:25.947,2.500,-0.000034438,-0.000085063,0.000006813
1604162785997,2020-10-31T12:46:25.997,2.550,-0.000035500,-0.000083250,0.000007188
1604162786047,2020-10-31T12:46:26.047,2.600,-0.000035500,-0.000080688,0.000006437
1604162786097,2020-10-31T12:46:26.097,2.650,-0.000036625,-0.000080688,0.000005312
1604162786147,2020-10-31T12:46:26.147,2.700,-0.000037313,-0.000078875,0.000003750
1604162786197,2020-10-31T12:46:26.197,2.750,-0.000038062,-0.000077438,0.000002250
1604162786247,2020-10-31T12:46:26.247,2.800,-0.000038750,-0.000076375,0.000001125
1604162786297,2020-10-31T12:46:26.297,2.850,-0.000039125,-0.000075625,-0.000001125
1604162786347,2020-10-31T12:46:26.347,2.900,-0.000037687,-0.000070562,0.000001500
1604162786397,2020-10-31T12:46:26.397,2.950,-0.000036250,-0.000065875,-0.000001125
1604162786447,2020-10-31T12:46:26.447,3.000,-0.000034812,-0.000055375,-0.000004563
1604162786497,2020-10-31T12:46:26.497,3.050,-0.000030813,-0.000049937,-0.000007188
1604162786547,2020-10-31T12:46:26.547,3.100,-0.000022813,-0.000041625,-0.000007562
1604162786597,2020-10-31T12:46:26.597,3.150,-0.000012000,-0.000039813,-0.000003375
1604162786647,2020-10-31T12:46:26.647,3.200,-0.000004375,-0.000044500,-0.000001500
1604162786697,2020-10-31T12:46:26.697,3.250,-0.000002938,-0.000052437,-0.000002250
1604162786747,2020-10-31T12:46:26.747,3.300,-0.000004750,-0.000057875,-0.000006437
1604162786797,2020-10-31T12:46:26.797,3.350,-0.000006562,-0.000062937,-0.000011375
1604162786847,2020-10-31T12:46:26.847,3.400,-0.000007250,-0.000065500,-0.000012188
1604162786897,2020-10-31T12:46:26.897,3.450,-0.000009438,-0.000068063,-0.000011375
1604162786947,2020-10-31T12:46:26.947,3.500,-0.000010500,-0.000070562,-0.000009875
1604162786997,2020-10-31T12:46:26.997,3.550,-0.000012688,-0.000074938,-0.000008750
1604162787047,2020-10-31T12:46:27.047,3.600,-0.000013437,-0.000077438,-0.000009125
1604162787097,2020-10-31T12:46:27.097,3.650,-0.000013063,-0.000079625,-0.000009500
1604162787147,2020-10-31T12:46:27.147,3.700,-0.000013063,-0.000080688,-0.000009875
1604162787197,2020-10-31T12:46:27.197,3.750,-0.000013812,-0.000080000,-0.000010625
1604162787247,2020-10-31T12:46:27.247,3.800,-0.000013437,-0.000083625,-0.000010625
1604162787297,2020-10-31T12:46:27.297,3.850,-0.000013063,-0.000083937,-0.000011375
1604162787347,2020-10-31T12:46:27.347,3.900,-0.000013437,-0.000085750,-0.000011000
1604162787397,2020-10-31T12:46:27.397,3.950,-0.000010500,-0.000086875,-0.000011375
1604162787447,2020-10-31T12:46:27.447,4.000,-0.000012688,-0.000089375,-0.000011375
1604162787497,2020-10-31T12:46:27.497,4.050,-0.000012688,-0.000092312,-0.000011750
1604162787547,2020-10-31T12:46:27.547,4.100,-0.000013063,-0.000094437,-0.000012938
1604162787597,2020-10-31T12:46:27.597,4.150,-0.000013063,-0.000097375,-0.000011000
1604162787647,2020-10-31T12:46:27.647,4.200,-0.000014875,-0.000099875,-0.000012938
1604162787697,2020-10-31T12:46:27.697,4.250,-0.000013812,-0.000103125,-0.000013313
1604162787747,2020-10-31T12:46:27.747,4.300,-0.000015250,-0.000104937,-0.000014437
1604162787797,2020-10-31T12:46:27.797,4.350,-0.000015250,-0.000107875,-0.000017875
1604162787847,2020-10-31T12:46:27.847,4.400,-0.000015937,-0.000108938,-0.000019750
1604162787897,2020-10-31T12:46:27.897,4.450,-0.000016313,-0.000109687,-0.000021313
1604162787947,2020-10-31T12:46:27.947,4.500,-0.000015625,-0.000109313,-0.000022813
1604162787997,2020-10-31T12:46:27.997,4.550,-0.000014125,-0.000110750,-0.000022063
1604162788047,2020-10-31T12:46:28.047,4.600,-0.000014125,-0.000110000,-0.000021687
1604162788097,2020-10-31T12:46:28.097,4.650,-0.000016313,-0.000110375,-0.000022063
1604162788147,2020-10-31T12:46:28.147,4.700,-0.000014500,-0.000108188,-0.000022063
1604162788197,2020-10-31T12:46:28.197,4.750,-0.000015937,-0.000108938,-0.000023188
1604162788247,2020-10-31T12:46:28.247,4.800,-0.000015625,-0.000109687,-0.000021687
1604162788297,2020-10-31T12:46:28.297,4.850,-0.000016313,-0.000109687,-0.000022437
1604162788347,2020-10-31T12:46:28.347,4.900,-0.000015625,-0.000109313,-0.000021687
1604162788397,2020-10-31T12:46:28.397,4.950,-0.000015250,-0.000109687,-0.000021313
1604162788447,2020-10-31T12:46:28.447,5.000,-0.000015625,-0.000109313,-0.000022063
1604162788497,2020-10-31T12:46:28.497,5.050,-0.000015937,-0.000110375,-0.000022063
1604162788547,2020-10-31T12:46:28.547,5.100,-0.000015937,-0.000109687,-0.000023188
