epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604171497234,2020-10-31T15:11:37.234,0.000,-0.000023562,-0.000087250,0.000013687
1604171497284,2020-10-31T15:11:37.284,0.050,-0.000025000,-0.000087250,0.000014062
1604171497334,2020-10-31T15:11:37.334,0.100,-0.000023562,-0.000087562,0.000013687
1604171497384,2020-10-31T15:11:37.384,0.150,-0.000022500,-0.000088313,0.000014437
1604171497434,2020-10-31T15:11:37.434,0.200,-0.000022125,-0.000087562,0.000014437
1604171497484,2020-10-31T15:11:37.484,0.250,-0.000023188,-0.000087562,0.000014062
1604171497534,2020-10-31T15:11:37.534,0.300,-0.000023188,-0.000087250,0.000013313
1604171497584,2020-10-31T15:11:37.584,0.350,-0.000022500,-0.000087250,0.000014062
1604171497634,2020-10-31T15:11:37.634,0.400,-0.000021063,-0.000087250,0.000015625
1604171497684,2020-10-31T15:11:37.684,0.450,-0.000022125,-0.000087250,0.000014437
1604171497734,2020-10-31T15:11:37.734,0.500,-0.000022125,-0.000086875,0.000014062
1604171497784,2020-10-31T15:11:37.784,0.550,-0.000022125,-0.000087938,0.000014437
1604171497834,2020-10-31T15:11:37.834,0.600,-0.000022500,-0.000087625,0.000013313
1604171497884,2020-10-31T15:11:37.884,0.650,-0.000022500,-0.000088313,0.000014437
1604171497934,2020-10-31T15:11:37.934,0.700,-0.000021375,-0.000087562,0.000014437
1604171497984,2020-10-31T15:11:37.984,0.750,-0.000021750,-0.000087938,0.000014813
1604171498034,2020-10-31T15:11:38.034,0.800,-0.000021063,-0.000087938,0.000014437
1604171498084,2020-10-31T15:11:38.084,0.850,-0.000021750,-0.000087938,0.000014062
1604171498134,2020-10-31T15:11:38.134,0.900,-0.000022500,-0.000087938,0.000013687
1604171498184,2020-10-31T15:11:38.184,0.950,-0.000022500,-0.000087250,0.000014062
1604171498234,2020-10-31T15:11:38.234,1.000,-0.000021750,-0.000087562,0.000014437
1604171498284,2020-10-31T15:11:38.284,1.050,-0.000022500,-0.000088313,0.000014437
1604171498334,2020-10-31T15:11:38.334,1.100,-0.000023188,-0.000087562,0.000014813
1604171498384,2020-10-31T15:11:38.384,1.150,-0.000020687,-0.000088687,0.000015250
1604171498434,2020-10-31T15:11:38.434,1.200,-0.000018125,-0.000088687,0.000017875
1604171498484,2020-10-31T15:11:38.484,1.250,-0.000015250,-0.000088313,0.000017875
1604171498534,2020-10-31T15:11:38.534,1.300,-0.000014875,-0.000088687,0.000019438
1604171498584,2020-10-31T15:11:38.584,1.350,-0.000012688,-0.000088687,0.000020187
1604171498634,2020-10-31T15:11:38.634,1.400,-0.000013063,-0.000090125,0.000019438
1604171498684,2020-10-31T15:11:38.684,1.450,-0.000012313,-0.000089375,0.000019812
1604171498734,2020-10-31T15:11:38.734,1.500,-0.000011250,-0.000090500,0.000020187
1604171498784,2020-10-31T15:11:38.784,1.550,-0.000010563,-0.000089375,0.000019812
1604171498834,2020-10-31T15:11:38.834,1.600,-0.000010875,-0.000089750,0.000021313
1604171498884,2020-10-31T15:11:38.884,1.650,-0.000010563,-0.000089750,0.000020563
1604171498934,2020-10-31T15:11:38.934,1.700,-0.000010875,-0.000089375,0.000020563
1604171498984,2020-10-31T15:11:38.984,1.750,-0.000012688,-0.000089437,0.000020187
1604171499034,2020-10-31T15:11:39.034,1.800,-0.000012313,-0.000089750,0.000019812
1604171499084,2020-10-31T15:11:39.084,1.850,-0.000014125,-0.000089750,0.000018250
1604171499134,2020-10-31T15:11:39.134,1.900,-0.000016313,-0.000090500,0.000017500
1604171499184,2020-10-31T15:11:39.184,1.950,-0.000016313,-0.000090125,0.000016000
1604171499234,2020-10-31T15:11:39.234,2.000,-0.000016687,-0.000091188,0.000015250
1604171499284,2020-10-31T15:11:39.284,2.050,-0.000018125,-0.000091938,0.000014062
1604171499334,2020-10-31T15:11:39.334,2.100,-0.000016687,-0.000093000,0.000013687
1604171499384,2020-10-31T15:11:39.384,2.150,-0.000017437,-0.000093375,0.000012938
1604171499434,2020-10-31T15:11:39.434,2.200,-0.000018500,-0.000093375,0.000012563
1604171499484,2020-10-31T15:11:39.484,2.250,-0.000018500,-0.000093375,0.000011437
1604171499534,2020-10-31T15:11:39.534,2.300,-0.000019938,-0.000093000,0.000011000
1604171499584,2020-10-31T15:11:39.584,2.350,-0.000019938,-0.000093000,0.000009500
1604171499634,2020-10-31T15:11:39.634,2.400,-0.000019938,-0.000094125,0.000009875
1604171499684,2020-10-31T15:11:39.684,2.450,-0.000019938,-0.000094500,0.000009500
1604171499734,2020-10-31T15:11:39.734,2.500,-0.000019250,-0.000094500,0.000009500
1604171499784,2020-10-31T15:11:39.784,2.550,-0.000019562,-0.000094125,0.000009500
1604171499834,2020-10-31T15:11:39.834,2.600,-0.000019562,-0.000094125,0.000008000
1604171499884,2020-10-31T15:11:39.884,2.650,-0.000019562,-0.000094813,0.000010250
1604171499934,2020-10-31T15:11:39.934,2.700,-0.000019250,-0.000094500,0.000009875
1604171499984,2020-10-31T15:11:39.984,2.750,-0.000019938,-0.000094813,0.000011437
1604171500034,2020-10-31T15:11:40.034,2.800,-0.000018500,-0.000093750,0.000011000
1604171500084,2020-10-31T15:11:40.084,2.850,-0.000018500,-0.000093750,0.000012563
1604171500134,2020-10-31T15:11:40.134,2.900,-0.000018125,-0.000094500,0.000011000
1604171500184,2020-10-31T15:11:40.184,2.950,-0.000018500,-0.000093750,0.000011812
1604171500234,2020-10-31T15:11:40.234,3.000,-0.000019250,-0.000093375,0.000011437
1604171500284,2020-10-31T15:11:40.284,3.050,-0.000017750,-0.000092688,0.000011812
1604171500334,2020-10-31T15:11:40.334,3.100,-0.000017750,-0.000094125,0.000011000
1604171500384,2020-10-31T15:11:40.384,3.150,-0.000017437,-0.000094125,0.000011437
1604171500434,2020-10-31T15:11:40.434,3.200,-0.000016687,-0.000094125,0.000012188
1604171500484,2020-10-31T15:11:40.484,3.250,-0.000018125,-0.000094500,0.000012938
1604171500534,2020-10-31T15:11:40.534,3.300,-0.000017437,-0.000094500,0.000012188
1604171500584,2020-10-31T15:11:40.584,3.350,-0.000016313,-0.000094500,0.000012938
1604171500634,2020-10-31T15:11:40.634,3.400,-0.000016313,-0.000093375,0.000013313
1604171500684,2020-10-31T15:11:40.684,3.450,-0.000016313,-0.000093375,0.000013687
1604171500734,2020-10-31T15:11:40.734,3.500,-0.000014875,-0.000093750,0.000014437
1604171500784,2020-10-31T15:11:40.784,3.550,-0.000014125,-0.000094500,0.000014437
1604171500834,2020-10-31T15:11:40.834,3.600,-0.000014500,-0.000093375,0.000013687
1604171500884,2020-10-31T15:11:40.884,3.650,-0.000014125,-0.000093750,0.000014437
1604171500934,2020-10-31T15:11:40.934,3.700,-0.000014125,-0.000093750,0.000014062
1604171500984,2020-10-31T15:11:40.984,3.750,-0.000014875,-0.000093750,0.000013687
1604171501034,2020-10-31T15:11:41.034,3.800,-0.000014875,-0.000094125,0.000012938
1604171501084,2020-10-31T15:11:41.084,3.850,-0.000015625,-0.000094813,0.000014062
1604171501134,2020-10-31T15:11:41.134,3.900,-0.000015250,-0.000093375,0.000013687
1604171501184,2020-10-31T15:11:41.184,3.950,-0.000015250,-0.000094125,0.000014813
1604171501234,2020-10-31T15:11:41.234,4.000,-0.000014500,-0.000094813,0.000014062
1604171501284,2020-10-31T15:11:41.284,4.050,-0.000014875,-0.000094125,0.000014813
1604171501334,2020-10-31T15:11:41.334,4.100,-0.000014125,-0.000095938,0.000014813
1604171501384,2020-10-31T15:11:41.384,4.150,-0.000013812,-0.000094500,0.000015625
1604171501434,2020-10-31T15:11:41.434,4.200,-0.000013437,-0.000094500,0.000015250
1604171501484,2020-10-31T15:11:41.484,4.250,-0.000012688,-0.000094125,0.000015625
1604171501534,2020-10-31T15:11:41.534,4.300,-0.000012688,-0.000094125,0.000017125
1604171501584,2020-10-31T15:11:41.584,4.350,-0.000010188,-0.000093750,0.000017875
