epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604171888029,2020-10-31T15:18:08.029,0.000,0.000001750,-0.000054250,-0.000025750
1604171888079,2020-10-31T15:18:08.079,0.050,0.000000688,-0.000053875,-0.000027313
1604171888129,2020-10-31T15:18:08.129,0.100,0.000002500,-0.000053500,-0.000026563
1604171888179,2020-10-31T15:18:08.179,0.150,0.000001063,-0.000054250,-0.000025750
1604171888229,2020-10-31T15:18:08.229,0.200,0.000001750,-0.000053188,-0.000026937
1604171888279,2020-10-31T15:18:08.279,0.250,0.000001750,-0.000053188,-0.000026563
1604171888329,2020-10-31T15:18:08.329,0.300,0.000001063,-0.000051688,-0.000026125
1604171888379,2020-10-31T15:18:08.379,0.350,0.000001438,-0.000052812,-0.000026937
1604171888429,2020-10-31T15:18:08.429,0.400,0.000000312,-0.000053875,-0.000026937
1604171888479,2020-10-31T15:18:08.479,0.450,0.000000688,-0.000054250,-0.000026937
1604171888529,2020-10-31T15:18:08.529,0.500,0.000001438,-0.000050625,-0.000025375
1604171888579,2020-10-31T15:18:08.579,0.550,0.000005062,-0.000052812,-0.000021250
1604171888629,2020-10-31T15:18:08.629,0.600,0.000010125,-0.000056063,-0.000014750
1604171888679,2020-10-31T15:18:08.679,0.650,0.000009375,-0.000061500,-0.000009062
1604171888729,2020-10-31T15:18:08.729,0.700,0.000004313,-0.000067625,-0.000003750
1604171888779,2020-10-31T15:18:08.779,0.750,-0.000002562,-0.000074187,0.000000000
1604171888829,2020-10-31T15:18:08.829,0.800,-0.000009438,-0.000077813,0.000001875
1604171888879,2020-10-31T15:18:08.879,0.850,-0.000015937,-0.000079563,0.000004500
1604171888929,2020-10-31T15:18:08.929,0.900,-0.000021000,-0.000077062,0.000006813
1604171888979,2020-10-31T15:18:08.979,0.950,-0.000027187,-0.000071625,0.000007188
1604171889029,2020-10-31T15:18:09.029,1.000,-0.000029688,-0.000064375,0.000005688
1604171889079,2020-10-31T15:18:09.079,1.050,-0.000032625,-0.000062188,0.000004875
1604171889129,2020-10-31T15:18:09.129,1.100,-0.000033687,-0.000059687,0.000002250
1604171889179,2020-10-31T15:18:09.179,1.150,-0.000035125,-0.000058250,0.000001125
1604171889229,2020-10-31T15:18:09.229,1.200,-0.000034063,-0.000058562,0.000001875
1604171889279,2020-10-31T15:18:09.279,1.250,-0.000034438,-0.000065125,0.000007562
1604171889329,2020-10-31T15:18:09.329,1.300,-0.000032250,-0.000069063,0.000010250
1604171889379,2020-10-31T15:18:09.379,1.350,-0.000031875,-0.000072000,0.000012500
1604171889429,2020-10-31T15:18:09.429,1.400,-0.000030438,-0.000074875,0.000013625
1604171889479,2020-10-31T15:18:09.479,1.450,-0.000028625,-0.000073813,0.000015125
1604171889529,2020-10-31T15:18:09.529,1.500,-0.000027187,-0.000076312,0.000017063
1604171889579,2020-10-31T15:18:09.579,1.550,-0.000025750,-0.000077750,0.000018188
1604171889629,2020-10-31T15:18:09.629,1.600,-0.000025750,-0.000076688,0.000017437
1604171889679,2020-10-31T15:18:09.679,1.650,-0.000026437,-0.000078500,0.000017063
1604171889729,2020-10-31T15:18:09.729,1.700,-0.000026437,-0.000079563,0.000017063
1604171889779,2020-10-31T15:18:09.779,1.750,-0.000026813,-0.000079250,0.000017437
1604171889829,2020-10-31T15:18:09.829,1.800,-0.000026063,-0.000081062,0.000016313
1604171889879,2020-10-31T15:18:09.879,1.850,-0.000027187,-0.000080313,0.000016687
1604171889929,2020-10-31T15:18:09.929,1.900,-0.000028625,-0.000079250,0.000015125
1604171889979,2020-10-31T15:18:09.979,1.950,-0.000030062,-0.000079563,0.000014375
1604171890029,2020-10-31T15:18:10.029,2.000,-0.000031125,-0.000077750,0.000012875
1604171890079,2020-10-31T15:18:10.079,2.050,-0.000032250,-0.000078125,0.000013250
1604171890129,2020-10-31T15:18:10.129,2.100,-0.000031875,-0.000078875,0.000012500
1604171890179,2020-10-31T15:18:10.179,2.150,-0.000032250,-0.000077750,0.000012125
