epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604172667891,2020-10-31T15:31:07.891,0.000,-0.000027875,-0.000092250,0.000000750
1604172667941,2020-10-31T15:31:07.941,0.050,-0.000027875,-0.000092625,0.000001500
1604172667991,2020-10-31T15:31:07.991,0.100,-0.000027187,-0.000091938,0.000002625
1604172668041,2020-10-31T15:31:08.041,0.150,-0.000027563,-0.000091562,0.000004188
1604172668091,2020-10-31T15:31:08.091,0.200,-0.000027563,-0.000090813,0.000006062
1604172668141,2020-10-31T15:31:08.141,0.250,-0.000027875,-0.000090125,0.000005688
1604172668191,2020-10-31T15:31:08.191,0.300,-0.000027563,-0.000089750,0.000006062
1604172668241,2020-10-31T15:31:08.241,0.350,-0.000027187,-0.000088687,0.000006813
1604172668291,2020-10-31T15:31:08.291,0.400,-0.000026813,-0.000088687,0.000006437
1604172668341,2020-10-31T15:31:08.341,0.450,-0.000025000,-0.000091188,0.000007188
1604172668391,2020-10-31T15:31:08.391,0.500,-0.000025375,-0.000089750,0.000007938
1604172668441,2020-10-31T15:31:08.441,0.550,-0.000023938,-0.000090813,0.000008750
1604172668491,2020-10-31T15:31:08.491,0.600,-0.000023188,-0.000091188,0.000008375
1604172668541,2020-10-31T15:31:08.541,0.650,-0.000022125,-0.000090813,0.000009500
1604172668591,2020-10-31T15:31:08.591,0.700,-0.000019938,-0.000091938,0.000009875
1604172668641,2020-10-31T15:31:08.641,0.750,-0.000019250,-0.000091938,0.000011000
1604172668691,2020-10-31T15:31:08.691,0.800,-0.000017437,-0.000091188,0.000012188
1604172668741,2020-10-31T15:31:08.741,0.850,-0.000017063,-0.000090125,0.000012938
1604172668791,2020-10-31T15:31:08.791,0.900,-0.000015625,-0.000090125,0.000013687
1604172668841,2020-10-31T15:31:08.841,0.950,-0.000016687,-0.000089000,0.000014437
1604172668891,2020-10-31T15:31:08.891,1.000,-0.000016687,-0.000088313,0.000013687
1604172668941,2020-10-31T15:31:08.941,1.050,-0.000016687,-0.000088313,0.000013313
1604172668991,2020-10-31T15:31:08.991,1.100,-0.000016687,-0.000087250,0.000014813
1604172669041,2020-10-31T15:31:09.041,1.150,-0.000015250,-0.000087250,0.000015188
1604172669091,2020-10-31T15:31:09.091,1.200,-0.000014500,-0.000087188,0.000015188
1604172669141,2020-10-31T15:31:09.141,1.250,-0.000013812,-0.000087188,0.000015563
1604172669191,2020-10-31T15:31:09.191,1.300,-0.000013063,-0.000086125,0.000015937
1604172669241,2020-10-31T15:31:09.241,1.350,-0.000013063,-0.000084687,0.000016000
1604172669291,2020-10-31T15:31:09.291,1.400,-0.000010500,-0.000083625,0.000017125
1604172669341,2020-10-31T15:31:09.341,1.450,-0.000013437,-0.000083625,0.000017125
1604172669391,2020-10-31T15:31:09.391,1.500,-0.000012313,-0.000082125,0.000017500
1604172669441,2020-10-31T15:31:09.441,1.550,-0.000013812,-0.000081812,0.000017500
1604172669491,2020-10-31T15:31:09.491,1.600,-0.000012313,-0.000082875,0.000015563
1604172669541,2020-10-31T15:31:09.541,1.650,-0.000014125,-0.000082125,0.000016375
1604172669591,2020-10-31T15:31:09.591,1.700,-0.000015250,-0.000081812,0.000014813
1604172669641,2020-10-31T15:31:09.641,1.750,-0.000015937,-0.000082500,0.000012938
1604172669691,2020-10-31T15:31:09.691,1.800,-0.000015250,-0.000081812,0.000012938
1604172669741,2020-10-31T15:31:09.741,1.850,-0.000016313,-0.000082875,0.000012938
1604172669791,2020-10-31T15:31:09.791,1.900,-0.000015625,-0.000082125,0.000012938
1604172669841,2020-10-31T15:31:09.841,1.950,-0.000015625,-0.000082500,0.000011000
1604172669891,2020-10-31T15:31:09.891,2.000,-0.000015250,-0.000083937,0.000013313
1604172669941,2020-10-31T15:31:09.941,2.050,-0.000014500,-0.000083937,0.000011375
1604172669991,2020-10-31T15:31:09.991,2.100,-0.000014125,-0.000085063,0.000011000
1604172670041,2020-10-31T15:31:10.041,2.150,-0.000013437,-0.000086500,0.000010250
1604172670091,2020-10-31T15:31:10.091,2.200,-0.000011250,-0.000085063,0.000010625
1604172670141,2020-10-31T15:31:10.141,2.250,-0.000011250,-0.000083625,0.000011000
1604172670191,2020-10-31T15:31:10.191,2.300,-0.000012000,-0.000082875,0.000012188
