epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604170138722,2020-10-31T14:48:58.722,0.000,-0.000015625,-0.000081125,0.000016063
1604170138772,2020-10-31T14:48:58.772,0.050,-0.000017437,-0.000080750,0.000016437
1604170138822,2020-10-31T14:48:58.822,0.100,-0.000017063,-0.000080750,0.000015687
1604170138872,2020-10-31T14:48:58.872,0.150,-0.000017063,-0.000080062,0.000016437
1604170138922,2020-10-31T14:48:58.922,0.200,-0.000017063,-0.000080062,0.000015313
1604170138972,2020-10-31T14:48:58.972,0.250,-0.000018125,-0.000080750,0.000016063
1604170139022,2020-10-31T14:48:59.022,0.300,-0.000016687,-0.000080750,0.000015313
1604170139072,2020-10-31T14:48:59.072,0.350,-0.000017812,-0.000080438,0.000017625
1604170139122,2020-10-31T14:48:59.122,0.400,-0.000016000,-0.000079688,0.000015687
1604170139172,2020-10-31T14:48:59.172,0.450,-0.000016687,-0.000081125,0.000016437
1604170139222,2020-10-31T14:48:59.222,0.500,-0.000018125,-0.000080375,0.000016063
1604170139272,2020-10-31T14:48:59.272,0.550,-0.000016687,-0.000080062,0.000016063
1604170139322,2020-10-31T14:48:59.322,0.600,-0.000017812,-0.000080750,0.000016063
1604170139372,2020-10-31T14:48:59.372,0.650,-0.000017063,-0.000080750,0.000016437
1604170139422,2020-10-31T14:48:59.422,0.700,-0.000017063,-0.000080750,0.000016813
1604170139472,2020-10-31T14:48:59.472,0.750,-0.000016687,-0.000081875,0.000015687
1604170139522,2020-10-31T14:48:59.522,0.800,-0.000017437,-0.000081125,0.000016063
1604170139572,2020-10-31T14:48:59.572,0.850,-0.000018125,-0.000079688,0.000016437
1604170139622,2020-10-31T14:48:59.622,0.900,-0.000017437,-0.000081125,0.000015687
1604170139672,2020-10-31T14:48:59.672,0.950,-0.000018125,-0.000080750,0.000016437
1604170139722,2020-10-31T14:48:59.722,1.000,-0.000017812,-0.000080750,0.000017187
1604170139772,2020-10-31T14:48:59.772,1.050,-0.000017063,-0.000081500,0.000016063
1604170139822,2020-10-31T14:48:59.822,1.100,-0.000017437,-0.000081500,0.000015687
1604170139872,2020-10-31T14:48:59.872,1.150,-0.000018125,-0.000080438,0.000015313
1604170139922,2020-10-31T14:48:59.922,1.200,-0.000018125,-0.000080750,0.000016813
1604170139972,2020-10-31T14:48:59.972,1.250,-0.000016687,-0.000081875,0.000016063
